'EPIC GC Atmion.PG.MV Log File

'Date,GC Atmion.PG.MV
08/06/2023 12:32:06.492,2.90E-03
08/06/2023 12:32:08.492,2.90E-03
08/06/2023 12:32:10.491,2.90E-03
08/06/2023 12:32:12.492,3.30E-03
08/06/2023 12:32:14.492,3.80E-03
08/06/2023 12:32:16.492,3.80E-03
08/06/2023 12:32:18.492,3.80E-03
08/06/2023 12:32:20.491,3.80E-03
08/06/2023 12:32:22.490,3.80E-03
08/06/2023 12:32:23.492,3.80E-03
08/06/2023 12:32:25.491,3.80E-03
08/06/2023 12:32:26.494,3.80E-03
08/06/2023 12:32:27.511,3.80E-03
08/06/2023 12:32:29.513,3.80E-03
08/06/2023 12:32:30.534,3.80E-03
08/06/2023 12:32:31.561,3.80E-03
08/06/2023 12:32:32.572,3.80E-03
08/06/2023 12:32:34.572,3.80E-03
08/06/2023 12:32:36.572,3.80E-03
08/06/2023 12:32:38.571,3.80E-03
08/06/2023 12:32:40.573,3.80E-03
08/06/2023 12:32:41.592,3.80E-03
08/06/2023 12:32:43.591,3.80E-03
08/06/2023 12:32:44.595,3.80E-03
08/06/2023 12:32:45.617,3.80E-03
08/06/2023 12:32:46.633,3.80E-03
08/06/2023 12:32:47.651,3.80E-03
08/06/2023 12:32:49.653,3.80E-03
08/06/2023 12:32:50.671,3.80E-03
08/06/2023 12:32:52.671,3.80E-03
08/06/2023 12:32:54.670,3.80E-03
08/06/2023 12:32:55.673,3.80E-03
08/06/2023 12:32:56.691,3.80E-03
08/06/2023 12:32:58.693,3.80E-03
08/06/2023 12:32:59.711,3.80E-03
08/06/2023 12:33:01.712,3.80E-03
08/06/2023 12:33:02.713,3.80E-03
08/06/2023 12:33:03.732,3.80E-03
08/06/2023 12:33:04.752,3.80E-03
08/06/2023 12:33:06.751,3.80E-03
08/06/2023 12:33:08.752,4.10E-03
08/06/2023 12:33:10.751,3.80E-03
08/06/2023 12:33:11.753,3.80E-03
08/06/2023 12:33:12.771,3.80E-03
08/06/2023 12:33:13.775,3.90E-03
08/06/2023 12:33:14.793,4.10E-03
08/06/2023 12:33:15.812,3.80E-03
08/06/2023 12:33:17.812,3.90E-03
08/06/2023 12:33:19.811,3.90E-03
08/06/2023 12:33:21.813,4.10E-03
08/06/2023 12:33:22.831,4.10E-03
08/06/2023 12:33:24.831,4.10E-03
08/06/2023 12:33:26.831,4.10E-03
08/06/2023 12:33:28.832,3.80E-03
08/06/2023 12:33:30.833,4.10E-03
08/06/2023 12:33:31.853,4.10E-03
08/06/2023 12:33:32.871,3.90E-03
08/06/2023 12:33:34.872,3.80E-03
08/06/2023 12:33:35.877,3.80E-03
08/06/2023 12:33:36.894,4.10E-03
08/06/2023 12:33:37.912,4.10E-03
08/06/2023 12:33:39.912,4.10E-03
08/06/2023 12:33:41.912,4.10E-03
08/06/2023 12:33:43.911,4.10E-03
08/06/2023 12:33:44.912,4.10E-03
08/06/2023 12:33:46.911,4.10E-03
08/06/2023 12:33:48.917,4.10E-03
08/06/2023 12:33:49.937,4.10E-03
08/06/2023 12:33:50.953,4.10E-03
08/06/2023 12:33:51.971,4.10E-03
08/06/2023 12:33:53.972,4.10E-03
08/06/2023 12:33:54.973,4.10E-03
08/06/2023 12:33:55.993,4.10E-03
08/06/2023 12:33:57.012,4.10E-03
08/06/2023 12:33:59.011,4.10E-03
08/06/2023 12:34:01.011,4.10E-03
08/06/2023 12:34:03.015,4.10E-03
08/06/2023 12:34:04.032,4.10E-03
08/06/2023 12:34:05.051,4.10E-03
08/06/2023 12:34:07.053,4.10E-03
08/06/2023 12:34:08.074,4.10E-03
08/06/2023 12:34:09.100,4.10E-03
08/06/2023 12:34:10.115,4.10E-03
08/06/2023 12:34:11.133,4.10E-03
08/06/2023 12:34:12.152,4.10E-03
08/06/2023 12:34:14.152,4.10E-03
08/06/2023 12:34:16.152,4.10E-03
08/06/2023 12:34:17.154,4.10E-03
08/06/2023 12:34:18.171,4.10E-03
08/06/2023 12:34:20.171,4.10E-03
08/06/2023 12:34:22.171,4.10E-03
08/06/2023 12:34:24.171,4.10E-03
08/06/2023 12:34:26.171,4.10E-03
08/06/2023 12:34:27.172,4.10E-03
08/06/2023 12:34:29.170,4.10E-03
08/06/2023 12:34:30.180,4.10E-03
08/06/2023 12:34:31.191,4.10E-03
08/06/2023 12:34:32.214,4.10E-03
08/06/2023 12:34:33.232,4.10E-03
08/06/2023 12:34:34.255,4.10E-03
08/06/2023 12:34:35.273,4.10E-03
08/06/2023 12:34:36.291,4.10E-03
08/06/2023 12:34:38.291,4.10E-03
08/06/2023 12:34:39.293,4.10E-03
08/06/2023 12:34:40.312,4.10E-03
08/06/2023 12:34:42.312,4.10E-03
08/06/2023 12:34:44.312,4.10E-03
08/06/2023 12:34:46.311,4.10E-03
08/06/2023 12:34:48.311,4.10E-03
08/06/2023 12:34:49.313,4.10E-03
08/06/2023 12:34:50.331,4.10E-03
08/06/2023 12:34:52.332,4.10E-03
08/06/2023 12:34:53.353,4.10E-03
08/06/2023 12:34:54.371,4.10E-03
08/06/2023 12:34:55.375,4.10E-03
08/06/2023 12:34:56.392,4.10E-03
08/06/2023 12:34:57.412,4.10E-03
08/06/2023 12:34:59.411,4.10E-03
08/06/2023 12:35:01.412,4.10E-03
08/06/2023 12:35:03.411,4.10E-03
08/06/2023 12:35:05.415,4.10E-03
08/06/2023 12:35:06.431,4.10E-03
08/06/2023 12:35:08.432,4.10E-03
08/06/2023 12:35:09.434,4.10E-03
08/06/2023 12:35:10.450,4.10E-03
08/06/2023 12:35:11.451,4.10E-03
08/06/2023 12:35:13.453,4.10E-03
08/06/2023 12:35:14.472,4.10E-03
08/06/2023 12:35:16.473,4.10E-03
08/06/2023 12:35:17.491,4.10E-03
08/06/2023 12:35:19.492,4.10E-03
08/06/2023 12:35:21.490,4.10E-03
08/06/2023 12:35:23.490,4.10E-03
08/06/2023 12:35:25.490,4.10E-03
08/06/2023 12:35:27.489,4.10E-03
08/06/2023 12:35:28.493,4.10E-03
08/06/2023 12:35:29.511,4.10E-03
08/06/2023 12:35:31.512,4.40E-03
08/06/2023 12:35:33.512,4.50E-03
08/06/2023 12:35:34.532,4.50E-03
08/06/2023 12:35:35.555,4.50E-03
08/06/2023 12:35:36.573,4.50E-03
08/06/2023 12:35:37.593,4.50E-03
08/06/2023 12:35:38.612,4.50E-03
08/06/2023 12:35:40.611,4.30E-03
08/06/2023 12:35:42.620,4.50E-03
08/06/2023 12:35:43.632,4.50E-03
08/06/2023 12:35:45.634,4.40E-03
08/06/2023 12:35:46.653,4.40E-03
08/06/2023 12:35:47.676,4.50E-03
08/06/2023 12:35:48.692,4.50E-03
08/06/2023 12:35:49.713,4.50E-03
08/06/2023 12:35:50.733,4.50E-03
08/06/2023 12:35:51.752,4.50E-03
08/06/2023 12:35:53.751,4.50E-03
08/06/2023 12:35:55.751,4.50E-03
08/06/2023 12:35:57.751,4.50E-03
08/06/2023 12:35:59.752,4.50E-03
08/06/2023 12:36:01.752,4.50E-03
08/06/2023 12:36:03.751,4.50E-03
08/06/2023 12:36:05.752,4.50E-03
08/06/2023 12:36:07.750,4.50E-03
08/06/2023 12:36:09.751,4.50E-03
08/06/2023 12:36:10.752,4.50E-03
08/06/2023 12:36:11.772,4.50E-03
08/06/2023 12:36:13.770,4.50E-03
08/06/2023 12:36:14.772,4.50E-03
08/06/2023 12:36:15.791,4.50E-03
08/06/2023 12:36:17.794,4.50E-03
08/06/2023 12:36:18.810,4.50E-03
08/06/2023 12:36:19.812,4.50E-03
08/06/2023 12:36:20.831,4.50E-03
08/06/2023 12:36:22.831,4.50E-03
08/06/2023 12:36:23.833,4.50E-03
08/06/2023 12:36:24.854,4.50E-03
08/06/2023 12:36:25.873,4.50E-03
08/06/2023 12:36:26.891,4.50E-03
08/06/2023 12:36:28.892,4.50E-03
08/06/2023 12:36:29.896,4.50E-03
08/06/2023 12:36:30.912,4.50E-03
08/06/2023 12:36:31.931,4.50E-03
08/06/2023 12:36:33.930,4.50E-03
08/06/2023 12:36:34.934,4.50E-03
08/06/2023 12:36:35.955,4.50E-03
08/06/2023 12:36:36.971,4.50E-03
08/06/2023 12:36:38.971,4.50E-03
08/06/2023 12:36:40.972,4.50E-03
08/06/2023 12:36:41.973,4.50E-03
08/06/2023 12:36:42.991,4.50E-03
08/06/2023 12:36:43.992,4.50E-03
08/06/2023 12:36:45.010,4.50E-03
08/06/2023 12:36:46.013,4.50E-03
08/06/2023 12:36:47.037,4.50E-03
08/06/2023 12:36:48.054,4.50E-03
08/06/2023 12:36:49.073,4.50E-03
08/06/2023 12:36:50.091,4.50E-03
08/06/2023 12:36:52.093,4.50E-03
08/06/2023 12:36:53.112,4.50E-03
08/06/2023 12:36:55.132,4.50E-03
08/06/2023 12:36:57.132,4.50E-03
08/06/2023 12:36:58.139,4.50E-03
08/06/2023 12:36:59.151,4.50E-03
08/06/2023 12:37:01.151,4.50E-03
08/06/2023 12:37:02.153,4.50E-03
08/06/2023 12:37:03.174,4.50E-03
08/06/2023 12:37:04.194,4.50E-03
08/06/2023 12:37:05.211,4.50E-03
08/06/2023 12:37:07.211,4.50E-03
08/06/2023 12:37:08.220,4.50E-03
08/06/2023 12:37:09.232,4.50E-03
08/06/2023 12:37:10.252,4.50E-03
08/06/2023 12:37:11.271,4.50E-03
08/06/2023 12:37:13.271,4.50E-03
08/06/2023 12:37:15.271,4.50E-03
08/06/2023 12:37:17.272,4.50E-03
08/06/2023 12:37:19.271,4.50E-03
08/06/2023 12:37:21.271,4.50E-03
08/06/2023 12:37:22.275,4.50E-03
08/06/2023 12:37:23.292,4.50E-03
08/06/2023 12:37:24.316,4.50E-03
08/06/2023 12:37:25.330,4.50E-03
08/06/2023 12:37:26.332,4.50E-03
08/06/2023 12:37:28.332,4.50E-03
08/06/2023 12:37:29.351,4.50E-03
08/06/2023 12:37:31.354,4.50E-03
08/06/2023 12:37:32.382,4.50E-03
08/06/2023 12:37:33.390,4.50E-03
08/06/2023 12:37:35.389,4.50E-03
08/06/2023 12:37:36.391,4.50E-03
08/06/2023 12:37:38.391,4.50E-03
08/06/2023 12:37:40.391,4.50E-03
08/06/2023 12:37:42.391,4.50E-03
08/06/2023 12:37:44.391,4.50E-03
08/06/2023 12:37:45.392,4.50E-03
08/06/2023 12:37:47.393,4.50E-03
08/06/2023 12:37:48.413,4.50E-03
08/06/2023 12:37:49.431,4.50E-03
08/06/2023 12:37:50.432,4.50E-03
08/06/2023 12:37:51.451,4.50E-03
08/06/2023 12:37:53.451,4.50E-03
08/06/2023 12:37:55.452,4.50E-03
08/06/2023 12:37:56.471,4.50E-03
08/06/2023 12:37:58.470,4.50E-03
08/06/2023 12:37:59.471,4.50E-03
08/06/2023 12:38:01.472,4.50E-03
08/06/2023 12:38:03.471,4.50E-03
08/06/2023 12:38:04.473,4.50E-03
08/06/2023 12:38:05.495,4.50E-03
08/06/2023 12:38:06.513,4.50E-03
08/06/2023 12:38:07.531,4.50E-03
08/06/2023 12:38:09.532,4.70E-03
08/06/2023 12:38:11.533,4.50E-03
08/06/2023 12:38:12.552,4.60E-03
08/06/2023 12:38:14.552,4.80E-03
08/06/2023 12:38:16.551,4.80E-03
08/06/2023 12:38:17.552,4.80E-03
08/06/2023 12:38:19.551,4.80E-03
08/06/2023 12:38:21.555,4.80E-03
08/06/2023 12:38:22.575,4.80E-03
08/06/2023 12:38:23.592,4.80E-03
08/06/2023 12:38:24.611,4.80E-03
08/06/2023 12:38:25.617,4.80E-03
08/06/2023 12:38:26.632,4.80E-03
08/06/2023 12:38:27.651,4.80E-03
08/06/2023 12:38:29.652,4.80E-03
08/06/2023 12:38:30.672,4.80E-03
08/06/2023 12:38:32.671,4.80E-03
08/06/2023 12:38:33.672,4.80E-03
08/06/2023 12:38:34.691,4.80E-03
08/06/2023 12:38:36.691,4.80E-03
08/06/2023 12:38:38.694,4.80E-03
08/06/2023 12:38:39.712,4.80E-03
08/06/2023 12:38:41.711,4.80E-03
08/06/2023 12:38:43.711,4.80E-03
08/06/2023 12:38:45.710,4.80E-03
08/06/2023 12:38:46.712,4.80E-03
08/06/2023 12:38:47.715,4.80E-03
08/06/2023 12:38:48.740,4.80E-03
08/06/2023 12:38:49.752,4.80E-03
08/06/2023 12:38:51.751,4.80E-03
08/06/2023 12:38:53.751,4.80E-03
08/06/2023 12:38:55.750,4.80E-03
08/06/2023 12:38:56.752,4.80E-03
08/06/2023 12:38:57.770,4.80E-03
08/06/2023 12:38:58.774,4.80E-03
08/06/2023 12:38:59.790,4.80E-03
08/06/2023 12:39:01.791,4.80E-03
08/06/2023 12:39:03.793,4.80E-03
08/06/2023 12:39:04.813,4.80E-03
08/06/2023 12:39:05.830,5.00E-03
08/06/2023 12:39:07.830,4.80E-03
08/06/2023 12:39:08.831,4.80E-03
08/06/2023 12:39:10.831,4.80E-03
08/06/2023 12:39:12.833,4.80E-03
08/06/2023 12:39:13.850,4.80E-03
08/06/2023 12:39:15.851,4.80E-03
08/06/2023 12:39:17.851,5.20E-03
08/06/2023 12:39:19.852,5.20E-03
08/06/2023 12:39:21.851,5.20E-03
08/06/2023 12:39:23.851,5.20E-03
08/06/2023 12:39:25.850,5.20E-03
08/06/2023 12:39:27.851,5.20E-03
08/06/2023 12:39:29.851,5.20E-03
08/06/2023 12:39:31.850,5.20E-03
08/06/2023 12:39:33.851,5.20E-03
08/06/2023 12:39:35.851,5.20E-03
08/06/2023 12:39:37.850,5.20E-03
08/06/2023 12:39:38.858,5.20E-03
08/06/2023 12:39:39.871,5.20E-03
08/06/2023 12:39:41.872,5.20E-03
08/06/2023 12:39:42.890,5.20E-03
08/06/2023 12:39:44.891,5.20E-03
08/06/2023 12:39:46.890,5.20E-03
08/06/2023 12:39:48.900,5.20E-03
08/06/2023 12:39:49.912,5.20E-03
08/06/2023 12:39:50.932,5.20E-03
08/06/2023 12:39:51.951,5.20E-03
08/06/2023 12:39:53.951,5.20E-03
08/06/2023 12:39:55.957,5.20E-03
08/06/2023 12:39:56.978,5.20E-03
08/06/2023 12:39:57.991,5.20E-03
08/06/2023 12:39:59.991,5.20E-03
08/06/2023 12:40:01.993,5.20E-03
08/06/2023 12:40:03.012,5.20E-03
08/06/2023 12:40:04.032,5.20E-03
08/06/2023 12:40:05.050,5.20E-03
08/06/2023 12:40:07.051,5.20E-03
08/06/2023 12:40:09.054,5.20E-03
08/06/2023 12:40:10.070,5.20E-03
08/06/2023 12:40:11.071,5.20E-03
08/06/2023 12:40:13.070,5.20E-03
08/06/2023 12:40:14.071,5.20E-03
08/06/2023 12:40:16.071,5.20E-03
08/06/2023 12:40:17.074,5.20E-03
08/06/2023 12:40:18.094,5.20E-03
08/06/2023 12:40:19.112,5.20E-03
08/06/2023 12:40:20.133,5.20E-03
08/06/2023 12:40:21.164,5.20E-03
08/06/2023 12:40:22.171,5.20E-03
08/06/2023 12:40:24.171,5.20E-03
08/06/2023 12:40:26.171,5.20E-03
08/06/2023 12:40:27.175,5.20E-03
08/06/2023 12:40:28.184,5.20E-03
08/06/2023 12:40:29.186,5.20E-03
08/06/2023 12:40:30.194,5.20E-03
08/06/2023 12:40:31.207,5.20E-03
08/06/2023 12:40:32.225,5.20E-03
08/06/2023 12:40:34.231,5.20E-03
08/06/2023 12:40:35.241,5.20E-03
08/06/2023 12:40:37.240,5.20E-03
08/06/2023 12:40:38.244,5.20E-03
08/06/2023 12:40:39.262,5.20E-03
08/06/2023 12:40:41.261,5.20E-03
08/06/2023 12:40:43.262,5.30E-03
08/06/2023 12:40:44.280,5.60E-03
08/06/2023 12:40:45.299,5.60E-03
08/06/2023 12:40:47.299,5.20E-03
08/06/2023 12:40:49.298,5.60E-03
08/06/2023 12:40:50.302,5.60E-03
08/06/2023 12:40:51.319,5.20E-03
08/06/2023 12:40:53.318,5.50E-03
08/06/2023 12:40:55.319,5.30E-03
08/06/2023 12:40:57.319,5.30E-03
08/06/2023 12:40:58.320,5.20E-03
08/06/2023 12:40:59.341,5.20E-03
08/06/2023 12:41:00.360,5.40E-03
08/06/2023 12:41:01.380,5.70E-03
08/06/2023 12:41:03.378,5.70E-03
08/06/2023 12:41:05.378,5.70E-03
08/06/2023 12:41:06.399,5.70E-03
08/06/2023 12:41:08.398,5.70E-03
08/06/2023 12:41:10.398,5.70E-03
08/06/2023 12:41:11.399,5.70E-03
08/06/2023 12:41:13.398,5.70E-03
08/06/2023 12:41:15.398,5.40E-03
08/06/2023 12:41:17.399,5.70E-03
08/06/2023 12:41:19.399,5.70E-03
08/06/2023 12:41:21.399,5.70E-03
08/06/2023 12:41:23.432,5.70E-03
08/06/2023 12:41:24.438,5.70E-03
08/06/2023 12:41:25.441,5.70E-03
08/06/2023 12:41:26.462,5.70E-03
08/06/2023 12:41:27.478,5.70E-03
08/06/2023 12:41:28.480,5.70E-03
08/06/2023 12:41:29.499,5.70E-03
08/06/2023 12:41:31.507,5.70E-03
08/06/2023 12:41:32.527,5.70E-03
08/06/2023 12:41:33.539,5.70E-03
08/06/2023 12:41:35.539,5.70E-03
08/06/2023 12:41:37.547,5.70E-03
08/06/2023 12:41:38.560,5.70E-03
08/06/2023 12:41:39.584,5.70E-03
08/06/2023 12:41:40.599,5.70E-03
08/06/2023 12:41:42.599,5.70E-03
08/06/2023 12:41:44.600,5.70E-03
08/06/2023 12:41:46.599,5.70E-03
08/06/2023 12:41:48.598,5.70E-03
08/06/2023 12:41:50.596,5.70E-03
08/06/2023 12:41:51.599,5.70E-03
08/06/2023 12:41:53.599,5.70E-03
08/06/2023 12:41:55.599,5.70E-03
08/06/2023 12:41:57.598,5.70E-03
08/06/2023 12:41:59.599,5.70E-03
08/06/2023 12:42:01.598,5.70E-03
08/06/2023 12:42:03.598,5.70E-03
08/06/2023 12:42:05.597,5.70E-03
08/06/2023 12:42:06.598,5.70E-03
08/06/2023 12:42:08.598,5.70E-03
08/06/2023 12:42:10.599,5.70E-03
08/06/2023 12:42:11.600,5.70E-03
08/06/2023 12:42:12.619,5.70E-03
08/06/2023 12:42:14.619,5.70E-03
08/06/2023 12:42:16.623,5.70E-03
08/06/2023 12:42:17.643,5.70E-03
08/06/2023 12:42:18.659,5.70E-03
08/06/2023 12:42:19.660,5.70E-03
08/06/2023 12:42:20.680,5.70E-03
08/06/2023 12:42:21.699,5.70E-03
08/06/2023 12:42:22.700,5.70E-03
08/06/2023 12:42:24.699,5.70E-03
08/06/2023 12:42:26.700,5.70E-03
08/06/2023 12:42:27.718,5.70E-03
08/06/2023 12:42:28.721,5.70E-03
08/06/2023 12:42:29.739,5.70E-03
08/06/2023 12:42:31.741,5.70E-03
08/06/2023 12:42:32.760,5.70E-03
08/06/2023 12:42:34.758,5.70E-03
08/06/2023 12:42:35.759,5.70E-03
08/06/2023 12:42:37.760,5.70E-03
08/06/2023 12:42:38.783,5.70E-03
08/06/2023 12:42:39.801,5.70E-03
08/06/2023 12:42:40.828,5.70E-03
08/06/2023 12:42:41.839,5.70E-03
08/06/2023 12:42:43.840,5.70E-03
08/06/2023 12:42:44.860,5.70E-03
08/06/2023 12:42:45.879,5.70E-03
08/06/2023 12:42:46.880,5.70E-03
08/06/2023 12:42:47.899,5.70E-03
08/06/2023 12:42:49.897,5.70E-03
08/06/2023 12:42:50.898,5.70E-03
08/06/2023 12:42:51.901,5.70E-03
08/06/2023 12:42:52.918,5.70E-03
08/06/2023 12:42:54.918,5.70E-03
08/06/2023 12:42:55.919,5.70E-03
08/06/2023 12:42:57.919,5.70E-03
08/06/2023 12:42:59.919,5.70E-03
08/06/2023 12:43:01.918,5.70E-03
08/06/2023 12:43:02.920,5.70E-03
08/06/2023 12:43:03.940,5.70E-03
08/06/2023 12:43:04.964,5.70E-03
08/06/2023 12:43:05.985,5.70E-03
08/06/2023 12:43:06.998,5.70E-03
08/06/2023 12:43:08.999,5.70E-03
08/06/2023 12:43:11.000,5.70E-03
08/06/2023 12:43:12.022,5.70E-03
08/06/2023 12:43:13.041,5.70E-03
08/06/2023 12:43:14.063,5.70E-03
08/06/2023 12:43:15.082,5.70E-03
08/06/2023 12:43:16.100,5.70E-03
08/06/2023 12:43:17.122,5.70E-03
08/06/2023 12:43:18.138,5.70E-03
08/06/2023 12:43:20.138,5.70E-03
08/06/2023 12:43:22.138,5.70E-03
08/06/2023 12:43:24.141,5.70E-03
08/06/2023 12:43:25.162,5.70E-03
08/06/2023 12:43:26.179,5.70E-03
08/06/2023 12:43:28.179,5.70E-03
08/06/2023 12:43:30.179,5.70E-03
08/06/2023 12:43:32.180,5.70E-03
08/06/2023 12:43:33.200,5.70E-03
08/06/2023 12:43:34.220,5.70E-03
08/06/2023 12:43:36.222,5.70E-03
08/06/2023 12:43:37.240,5.70E-03
08/06/2023 12:43:38.263,5.70E-03
08/06/2023 12:43:39.281,5.70E-03
08/06/2023 12:43:40.298,5.70E-03
08/06/2023 12:43:41.300,5.70E-03
08/06/2023 12:43:42.318,5.70E-03
08/06/2023 12:43:44.319,5.70E-03
08/06/2023 12:43:46.318,5.70E-03
08/06/2023 12:43:48.318,5.70E-03
08/06/2023 12:43:50.320,5.70E-03
08/06/2023 12:43:51.340,5.70E-03
08/06/2023 12:43:52.366,5.70E-03
08/06/2023 12:43:53.382,5.70E-03
08/06/2023 12:43:54.401,5.70E-03
08/06/2023 12:43:55.419,5.70E-03
08/06/2023 12:43:57.418,5.70E-03
08/06/2023 12:43:59.420,5.70E-03
08/06/2023 12:44:01.418,5.70E-03
08/06/2023 12:44:03.421,5.70E-03
08/06/2023 12:44:04.440,5.70E-03
08/06/2023 12:44:05.458,5.70E-03
08/06/2023 12:44:07.460,5.70E-03
08/06/2023 12:44:08.479,5.70E-03
08/06/2023 12:44:10.481,5.70E-03
08/06/2023 12:44:11.499,5.70E-03
08/06/2023 12:44:12.500,5.70E-03
08/06/2023 12:44:13.519,5.70E-03
08/06/2023 12:44:15.519,5.70E-03
08/06/2023 12:44:17.518,5.70E-03
08/06/2023 12:44:19.519,5.70E-03
08/06/2023 12:44:21.519,5.70E-03
08/06/2023 12:44:23.519,5.70E-03
08/06/2023 12:44:25.518,5.70E-03
08/06/2023 12:44:27.518,5.70E-03
08/06/2023 12:44:28.526,5.70E-03
08/06/2023 12:44:29.539,5.70E-03
08/06/2023 12:44:31.539,5.70E-03
08/06/2023 12:44:33.539,5.70E-03
08/06/2023 12:44:35.539,5.70E-03
08/06/2023 12:44:37.539,5.70E-03
08/06/2023 12:44:39.540,5.70E-03
08/06/2023 12:44:40.562,5.70E-03
08/06/2023 12:44:41.581,5.70E-03
08/06/2023 12:44:42.599,5.70E-03
08/06/2023 12:44:44.599,5.70E-03
08/06/2023 12:44:46.599,5.70E-03
08/06/2023 12:44:48.600,5.70E-03
08/06/2023 12:44:49.620,5.70E-03
08/06/2023 12:44:50.639,5.70E-03
08/06/2023 12:44:52.640,5.70E-03
08/06/2023 12:44:53.658,5.70E-03
08/06/2023 12:44:55.659,5.70E-03
08/06/2023 12:44:56.667,5.70E-03
08/06/2023 12:44:57.678,5.70E-03
08/06/2023 12:44:58.681,5.70E-03
08/06/2023 12:44:59.699,5.70E-03
08/06/2023 12:45:00.711,5.70E-03
08/06/2023 12:45:01.722,5.70E-03
08/06/2023 12:45:02.738,5.70E-03
08/06/2023 12:45:04.739,5.70E-03
08/06/2023 12:45:06.739,5.70E-03
08/06/2023 12:45:08.738,5.70E-03
08/06/2023 12:45:09.740,5.70E-03
08/06/2023 12:45:11.739,5.70E-03
08/06/2023 12:45:13.739,5.70E-03
08/06/2023 12:45:15.739,5.70E-03
08/06/2023 12:45:17.739,5.70E-03
08/06/2023 12:45:19.738,5.70E-03
08/06/2023 12:45:20.739,5.70E-03
08/06/2023 12:45:22.741,5.70E-03
08/06/2023 12:45:23.762,5.70E-03
08/06/2023 12:45:24.779,5.70E-03
08/06/2023 12:45:25.781,5.70E-03
08/06/2023 12:45:26.798,5.70E-03
08/06/2023 12:45:28.798,5.70E-03
08/06/2023 12:45:29.800,5.70E-03
08/06/2023 12:45:30.818,5.70E-03
08/06/2023 12:45:31.819,5.70E-03
08/06/2023 12:45:33.818,5.70E-03
08/06/2023 12:45:35.818,5.70E-03
08/06/2023 12:45:37.819,5.70E-03
08/06/2023 12:45:39.818,5.70E-03
08/06/2023 12:45:41.819,5.70E-03
08/06/2023 12:45:42.822,5.70E-03
08/06/2023 12:45:43.840,5.70E-03
08/06/2023 12:45:44.862,5.70E-03
08/06/2023 12:45:45.881,5.70E-03
08/06/2023 12:45:46.899,5.70E-03
08/06/2023 12:45:48.899,5.70E-03
08/06/2023 12:45:50.898,5.70E-03
08/06/2023 12:45:51.903,5.70E-03
08/06/2023 12:45:52.918,5.70E-03
08/06/2023 12:45:54.919,5.70E-03
08/06/2023 12:45:56.920,5.70E-03
08/06/2023 12:45:57.940,5.70E-03
08/06/2023 12:45:58.959,5.70E-03
08/06/2023 12:46:00.959,5.70E-03
08/06/2023 12:46:02.958,5.70E-03
08/06/2023 12:46:03.959,5.70E-03
08/06/2023 12:46:05.958,5.70E-03
08/06/2023 12:46:07.959,5.70E-03
08/06/2023 12:46:09.959,5.70E-03
08/06/2023 12:46:11.958,5.70E-03
08/06/2023 12:46:13.959,5.70E-03
08/06/2023 12:46:15.960,5.70E-03
08/06/2023 12:46:16.983,5.70E-03
08/06/2023 12:46:18.001,5.70E-03
08/06/2023 12:46:19.019,5.70E-03
08/06/2023 12:46:21.018,5.70E-03
08/06/2023 12:46:23.018,5.70E-03
08/06/2023 12:46:25.020,5.70E-03
08/06/2023 12:46:26.041,5.70E-03
08/06/2023 12:46:27.059,5.70E-03
08/06/2023 12:46:28.078,5.70E-03
08/06/2023 12:46:29.080,5.70E-03
08/06/2023 12:46:30.099,5.70E-03
08/06/2023 12:46:31.101,5.70E-03
08/06/2023 12:46:32.120,5.70E-03
08/06/2023 12:46:33.139,5.70E-03
08/06/2023 12:46:34.141,5.70E-03
08/06/2023 12:46:35.160,5.70E-03
08/06/2023 12:46:36.179,5.70E-03
08/06/2023 12:46:38.178,5.70E-03
08/06/2023 12:46:40.178,5.70E-03
08/06/2023 12:46:42.178,5.70E-03
08/06/2023 12:46:44.178,5.70E-03
08/06/2023 12:46:46.178,5.70E-03
08/06/2023 12:46:48.182,5.70E-03
08/06/2023 12:46:49.199,5.70E-03
08/06/2023 12:46:51.199,5.70E-03
08/06/2023 12:46:53.199,5.70E-03
08/06/2023 12:46:54.202,5.70E-03
08/06/2023 12:46:55.218,5.70E-03
08/06/2023 12:46:57.219,5.70E-03
08/06/2023 12:46:59.219,5.70E-03
08/06/2023 12:47:01.220,5.70E-03
08/06/2023 12:47:02.242,5.70E-03
08/06/2023 12:47:03.267,5.70E-03
08/06/2023 12:47:04.278,5.70E-03
08/06/2023 12:47:05.283,5.70E-03
08/06/2023 12:47:06.302,5.70E-03
08/06/2023 12:47:07.318,5.70E-03
08/06/2023 12:47:09.319,5.70E-03
08/06/2023 12:47:11.319,5.70E-03
08/06/2023 12:47:13.319,5.70E-03
08/06/2023 12:47:14.328,5.70E-03
08/06/2023 12:47:15.330,5.70E-03
08/06/2023 12:47:16.348,5.70E-03
08/06/2023 12:47:17.353,5.70E-03
08/06/2023 12:47:18.360,5.70E-03
08/06/2023 12:47:19.387,5.70E-03
08/06/2023 12:47:20.402,5.70E-03
08/06/2023 12:47:21.420,5.70E-03
08/06/2023 12:47:22.429,5.70E-03
08/06/2023 12:47:24.438,5.70E-03
08/06/2023 12:47:25.441,5.70E-03
08/06/2023 12:47:26.459,5.70E-03
08/06/2023 12:47:27.479,5.70E-03
08/06/2023 12:47:29.490,5.70E-03
08/06/2023 12:47:30.499,5.70E-03
08/06/2023 12:47:31.500,5.70E-03
08/06/2023 12:47:32.518,5.70E-03
