'EPIC Ga.PID.MV Log File

'Date,Ga.PID.MV
08/06/2023 20:23:08.422,300.0
08/06/2023 20:23:09.442,300.0
08/06/2023 20:23:10.470,300.0
08/06/2023 20:23:11.482,300.0
08/06/2023 20:23:12.503,300.0
08/06/2023 20:23:13.527,300.0
08/06/2023 20:23:14.542,300.0
08/06/2023 20:23:15.562,300.0
08/06/2023 20:23:16.584,300.0
08/06/2023 20:23:17.602,300.0
08/06/2023 20:23:18.623,300.0
08/06/2023 20:23:19.642,300.0
08/06/2023 20:23:20.661,300.0
08/06/2023 20:23:21.682,300.0
08/06/2023 20:23:22.706,300.0
08/06/2023 20:23:23.722,300.0
08/06/2023 20:23:24.742,300.0
08/06/2023 20:23:25.762,300.0
08/06/2023 20:23:26.782,300.0
08/06/2023 20:23:27.813,300.0
08/06/2023 20:23:28.832,300.0
08/06/2023 20:23:29.843,300.0
08/06/2023 20:23:30.861,300.0
08/06/2023 20:23:32.860,300.0
08/06/2023 20:23:34.861,300.0
08/06/2023 20:23:35.883,300.0
08/06/2023 20:23:36.902,300.0
08/06/2023 20:23:37.922,300.0
08/06/2023 20:23:38.942,300.0
08/06/2023 20:23:39.961,300.0
08/06/2023 20:23:40.983,300.0
08/06/2023 20:23:41.992,300.0
08/06/2023 20:23:43.012,300.0
08/06/2023 20:23:44.035,300.0
08/06/2023 20:23:45.054,300.0
08/06/2023 20:23:46.081,300.0
08/06/2023 20:23:47.092,300.0
08/06/2023 20:23:48.111,300.0
08/06/2023 20:23:49.134,300.0
08/06/2023 20:23:50.152,300.0
08/06/2023 20:23:51.172,300.0
08/06/2023 20:23:52.192,300.0
08/06/2023 20:23:53.214,300.0
08/06/2023 20:23:54.233,300.0
08/06/2023 20:23:55.252,300.0
08/06/2023 20:23:56.272,300.0
08/06/2023 20:23:57.292,300.0
08/06/2023 20:23:58.313,300.0
08/06/2023 20:23:59.332,300.0
08/06/2023 20:24:00.352,300.0
08/06/2023 20:24:01.373,300.0
08/06/2023 20:24:02.394,300.0
08/06/2023 20:24:03.413,300.0
08/06/2023 20:24:04.433,300.0
08/06/2023 20:24:05.453,300.0
08/06/2023 20:24:06.472,300.0
08/06/2023 20:24:07.492,300.0
08/06/2023 20:24:08.512,300.0
08/06/2023 20:24:09.532,300.0
08/06/2023 20:24:10.552,300.0
08/06/2023 20:24:11.577,300.0
08/06/2023 20:24:12.592,300.0
08/06/2023 20:24:13.612,300.0
08/06/2023 20:24:14.640,300.0
08/06/2023 20:24:15.652,300.0
08/06/2023 20:24:16.672,300.0
08/06/2023 20:24:17.692,300.0
08/06/2023 20:24:18.712,300.0
08/06/2023 20:24:19.732,300.0
08/06/2023 20:24:20.755,300.0
08/06/2023 20:24:21.779,300.0
08/06/2023 20:24:22.792,300.0
08/06/2023 20:24:23.813,300.0
08/06/2023 20:24:24.832,300.0
08/06/2023 20:24:25.850,300.0
08/06/2023 20:24:26.853,300.0
08/06/2023 20:24:27.872,300.0
08/06/2023 20:24:28.892,300.0
08/06/2023 20:24:29.912,300.0
08/06/2023 20:24:30.935,300.0
08/06/2023 20:24:31.956,300.0
08/06/2023 20:24:32.972,300.0
08/06/2023 20:24:33.993,300.0
08/06/2023 20:24:35.015,300.0
08/06/2023 20:24:36.032,300.0
08/06/2023 20:24:37.052,300.0
08/06/2023 20:24:38.072,300.0
08/06/2023 20:24:39.094,300.0
08/06/2023 20:24:40.112,300.0
08/06/2023 20:24:41.141,300.0
08/06/2023 20:24:42.152,300.0
08/06/2023 20:24:43.172,300.0
08/06/2023 20:24:44.191,300.0
08/06/2023 20:24:45.213,300.0
08/06/2023 20:24:46.235,300.0
08/06/2023 20:24:47.252,300.0
08/06/2023 20:24:48.272,300.0
08/06/2023 20:24:49.292,300.0
08/06/2023 20:24:50.312,300.0
08/06/2023 20:24:51.332,300.0
08/06/2023 20:24:52.352,300.0
08/06/2023 20:24:53.372,300.0
08/06/2023 20:24:54.393,300.0
08/06/2023 20:24:55.413,300.0
08/06/2023 20:24:56.432,300.0
08/06/2023 20:24:57.452,300.0
08/06/2023 20:24:58.472,300.0
08/06/2023 20:24:59.492,300.0
08/06/2023 20:25:00.513,300.0
08/06/2023 20:25:01.532,300.0
08/06/2023 20:25:02.556,300.0
08/06/2023 20:25:03.573,300.0
08/06/2023 20:25:04.593,300.0
08/06/2023 20:25:05.612,300.0
08/06/2023 20:25:06.633,300.0
08/06/2023 20:25:07.653,300.0
08/06/2023 20:25:08.683,300.0
08/06/2023 20:25:09.692,300.0
08/06/2023 20:25:10.712,300.0
08/06/2023 20:25:11.732,300.0
08/06/2023 20:25:12.752,300.0
08/06/2023 20:25:13.772,300.0
08/06/2023 20:25:14.793,300.0
08/06/2023 20:25:15.812,300.0
08/06/2023 20:25:16.831,300.0
08/06/2023 20:25:17.852,300.0
08/06/2023 20:25:18.870,300.0
08/06/2023 20:25:19.873,300.0
08/06/2023 20:25:20.893,300.0
08/06/2023 20:25:21.913,300.0
08/06/2023 20:25:22.944,300.0
08/06/2023 20:25:23.952,300.0
08/06/2023 20:25:24.972,300.0
08/06/2023 20:25:25.983,300.0
08/06/2023 20:25:27.003,300.0
08/06/2023 20:25:28.022,300.0
08/06/2023 20:25:29.043,300.0
08/06/2023 20:25:30.062,300.0
08/06/2023 20:25:31.082,300.0
08/06/2023 20:25:32.106,300.0
08/06/2023 20:25:33.123,300.0
08/06/2023 20:25:34.143,300.0
08/06/2023 20:25:35.162,300.0
08/06/2023 20:25:36.191,300.0
08/06/2023 20:25:37.202,300.0
08/06/2023 20:25:38.223,300.0
08/06/2023 20:25:39.246,300.0
08/06/2023 20:25:40.262,300.0
08/06/2023 20:25:41.285,300.0
08/06/2023 20:25:42.302,300.0
08/06/2023 20:25:43.322,300.0
08/06/2023 20:25:44.342,300.0
08/06/2023 20:25:45.362,300.0
08/06/2023 20:25:46.383,300.0
08/06/2023 20:25:47.402,300.0
08/06/2023 20:25:48.422,300.0
08/06/2023 20:25:49.439,300.0
08/06/2023 20:25:50.452,300.0
08/06/2023 20:25:51.472,300.0
08/06/2023 20:25:52.492,300.0
08/06/2023 20:25:53.512,300.0
08/06/2023 20:25:54.531,300.0
08/06/2023 20:25:55.552,300.0
08/06/2023 20:25:56.573,300.0
08/06/2023 20:25:57.592,300.0
08/06/2023 20:25:58.612,300.0
08/06/2023 20:25:59.633,300.0
08/06/2023 20:26:00.652,300.0
08/06/2023 20:26:01.675,300.0
08/06/2023 20:26:02.700,300.0
08/06/2023 20:26:03.712,300.0
08/06/2023 20:26:04.732,300.0
08/06/2023 20:26:05.752,300.0
08/06/2023 20:26:06.773,300.0
08/06/2023 20:26:07.792,300.0
08/06/2023 20:26:08.812,300.0
08/06/2023 20:26:09.833,300.0
08/06/2023 20:26:10.851,300.0
08/06/2023 20:26:11.872,300.0
08/06/2023 20:26:12.892,300.0
08/06/2023 20:26:13.912,300.0
08/06/2023 20:26:14.935,300.0
08/06/2023 20:26:15.952,300.0
08/06/2023 20:26:16.972,300.0
08/06/2023 20:26:17.991,300.0
08/06/2023 20:26:19.012,300.0
08/06/2023 20:26:20.032,300.0
08/06/2023 20:26:21.052,300.0
08/06/2023 20:26:22.072,300.0
08/06/2023 20:26:23.093,300.0
08/06/2023 20:26:24.112,300.0
08/06/2023 20:26:25.133,300.0
08/06/2023 20:26:26.155,300.0
08/06/2023 20:26:27.174,300.0
08/06/2023 20:26:28.192,300.0
08/06/2023 20:26:29.221,300.0
08/06/2023 20:26:30.241,300.0
08/06/2023 20:26:31.264,300.0
08/06/2023 20:26:32.273,300.0
08/06/2023 20:26:33.294,300.0
08/06/2023 20:26:34.312,300.0
08/06/2023 20:26:35.332,300.0
08/06/2023 20:26:36.355,300.0
08/06/2023 20:26:37.373,300.0
08/06/2023 20:26:38.392,300.0
08/06/2023 20:26:39.412,300.0
08/06/2023 20:26:40.432,300.0
08/06/2023 20:26:41.452,300.0
08/06/2023 20:26:42.472,300.0
08/06/2023 20:26:43.500,300.0
08/06/2023 20:26:44.512,300.0
08/06/2023 20:26:45.532,300.0
08/06/2023 20:26:46.554,300.0
08/06/2023 20:26:47.573,300.0
08/06/2023 20:26:48.591,300.0
08/06/2023 20:26:49.613,300.0
08/06/2023 20:26:50.632,300.0
08/06/2023 20:26:51.652,300.0
08/06/2023 20:26:52.672,300.0
08/06/2023 20:26:53.692,300.0
08/06/2023 20:26:54.712,300.0
08/06/2023 20:26:55.733,300.0
08/06/2023 20:26:56.752,300.0
08/06/2023 20:26:57.781,300.0
08/06/2023 20:26:58.793,300.0
08/06/2023 20:26:59.812,300.0
08/06/2023 20:27:00.832,300.0
08/06/2023 20:27:01.850,300.0
08/06/2023 20:27:03.850,300.0
08/06/2023 20:27:04.855,300.0
08/06/2023 20:27:05.870,300.0
08/06/2023 20:27:07.872,300.0
08/06/2023 20:27:08.892,300.0
08/06/2023 20:27:09.912,300.0
08/06/2023 20:27:10.934,300.0
08/06/2023 20:27:11.953,300.0
08/06/2023 20:27:12.973,300.0
08/06/2023 20:27:13.993,300.0
08/06/2023 20:27:15.012,300.0
08/06/2023 20:27:16.036,300.0
08/06/2023 20:27:17.052,300.0
08/06/2023 20:27:18.081,300.0
08/06/2023 20:27:19.093,300.0
08/06/2023 20:27:20.113,300.0
08/06/2023 20:27:21.133,300.0
08/06/2023 20:27:22.153,300.0
08/06/2023 20:27:23.174,300.0
08/06/2023 20:27:24.194,300.0
08/06/2023 20:27:25.213,300.0
08/06/2023 20:27:26.232,300.0
08/06/2023 20:27:27.252,300.0
08/06/2023 20:27:28.272,300.0
08/06/2023 20:27:29.292,300.0
08/06/2023 20:27:30.313,300.0
08/06/2023 20:27:31.333,300.0
08/06/2023 20:27:32.354,300.0
08/06/2023 20:27:33.372,300.0
08/06/2023 20:27:34.393,300.0
08/06/2023 20:27:35.413,300.0
08/06/2023 20:27:36.432,300.0
08/06/2023 20:27:37.452,300.0
08/06/2023 20:27:38.471,300.0
08/06/2023 20:27:39.493,300.0
08/06/2023 20:27:40.513,300.0
08/06/2023 20:27:41.532,300.0
08/06/2023 20:27:42.553,300.0
08/06/2023 20:27:43.583,300.0
08/06/2023 20:27:44.592,300.0
08/06/2023 20:27:45.612,300.0
08/06/2023 20:27:46.632,300.0
08/06/2023 20:27:47.653,300.0
08/06/2023 20:27:48.672,300.0
08/06/2023 20:27:49.692,300.0
08/06/2023 20:27:50.711,300.0
08/06/2023 20:27:51.732,300.0
08/06/2023 20:27:52.753,300.0
08/06/2023 20:27:53.776,300.0
08/06/2023 20:27:54.792,300.0
08/06/2023 20:27:55.812,300.0
08/06/2023 20:27:56.832,300.0
08/06/2023 20:27:57.851,300.0
08/06/2023 20:27:58.852,300.0
08/06/2023 20:27:59.871,300.0
08/06/2023 20:28:00.892,300.0
08/06/2023 20:28:01.911,300.0
08/06/2023 20:28:02.932,300.0
08/06/2023 20:28:03.952,300.0
08/06/2023 20:28:04.972,300.0
08/06/2023 20:28:05.994,300.0
08/06/2023 20:28:07.014,300.0
08/06/2023 20:28:08.032,300.0
08/06/2023 20:28:09.051,300.0
08/06/2023 20:28:10.072,300.0
08/06/2023 20:28:11.091,300.0
08/06/2023 20:28:12.112,300.0
08/06/2023 20:28:13.132,300.0
08/06/2023 20:28:14.152,300.0
08/06/2023 20:28:15.171,300.0
08/06/2023 20:28:16.193,300.0
08/06/2023 20:28:17.216,300.0
08/06/2023 20:28:18.232,300.0
08/06/2023 20:28:19.252,300.0
08/06/2023 20:28:20.272,300.0
08/06/2023 20:28:21.293,300.0
08/06/2023 20:28:22.311,300.0
08/06/2023 20:28:23.332,300.0
08/06/2023 20:28:24.351,300.0
08/06/2023 20:28:25.372,300.0
08/06/2023 20:28:26.392,300.0
08/06/2023 20:28:27.401,300.0
08/06/2023 20:28:28.422,300.0
08/06/2023 20:28:29.442,300.0
08/06/2023 20:28:30.463,300.0
08/06/2023 20:28:31.482,300.0
08/06/2023 20:28:32.506,300.0
08/06/2023 20:28:33.512,300.0
08/06/2023 20:28:34.531,300.0
08/06/2023 20:28:35.552,300.0
08/06/2023 20:28:36.580,300.0
08/06/2023 20:28:37.590,300.0
08/06/2023 20:28:38.602,300.0
08/06/2023 20:28:39.621,300.0
08/06/2023 20:28:40.641,300.0
08/06/2023 20:28:41.661,300.0
08/06/2023 20:28:42.682,300.0
08/06/2023 20:28:43.702,300.0
08/06/2023 20:28:44.725,300.0
08/06/2023 20:28:45.741,300.0
08/06/2023 20:28:46.761,300.0
08/06/2023 20:28:47.772,300.0
08/06/2023 20:28:48.782,300.0
08/06/2023 20:28:49.792,300.0
08/06/2023 20:28:50.803,300.0
08/06/2023 20:28:51.822,300.0
08/06/2023 20:28:52.841,300.0
08/06/2023 20:28:53.860,300.0
08/06/2023 20:28:54.871,300.0
08/06/2023 20:28:55.881,300.0
08/06/2023 20:28:56.902,300.0
08/06/2023 20:28:57.922,300.0
08/06/2023 20:28:58.942,300.0
08/06/2023 20:28:59.961,300.0
08/06/2023 20:29:00.982,300.0
08/06/2023 20:29:02.004,300.0
08/06/2023 20:29:03.022,300.0
08/06/2023 20:29:04.042,300.0
08/06/2023 20:29:05.062,300.0
08/06/2023 20:29:06.082,300.0
08/06/2023 20:29:07.092,300.0
08/06/2023 20:29:08.120,300.0
08/06/2023 20:29:09.131,300.0
08/06/2023 20:29:10.152,300.0
08/06/2023 20:29:11.172,300.0
08/06/2023 20:29:12.192,300.0
08/06/2023 20:29:13.212,300.0
08/06/2023 20:29:14.232,300.0
08/06/2023 20:29:15.252,300.0
08/06/2023 20:29:16.271,300.0
08/06/2023 20:29:17.291,300.0
08/06/2023 20:29:18.311,300.0
08/06/2023 20:29:19.332,300.0
08/06/2023 20:29:20.354,300.0
08/06/2023 20:29:21.372,300.0
08/06/2023 20:29:22.401,300.0
08/06/2023 20:29:23.417,300.0
08/06/2023 20:29:24.431,300.0
08/06/2023 20:29:25.452,300.0
08/06/2023 20:29:26.472,300.0
08/06/2023 20:29:27.492,300.0
08/06/2023 20:29:28.512,300.0
08/06/2023 20:29:29.531,300.0
08/06/2023 20:29:30.551,300.0
08/06/2023 20:29:31.574,300.0
08/06/2023 20:29:32.591,300.0
08/06/2023 20:29:33.612,300.0
08/06/2023 20:29:34.631,300.0
08/06/2023 20:29:35.655,300.0
08/06/2023 20:29:36.671,300.0
08/06/2023 20:29:37.691,300.0
08/06/2023 20:29:38.712,300.0
08/06/2023 20:29:39.733,300.0
08/06/2023 20:29:40.752,300.0
08/06/2023 20:29:41.772,300.0
08/06/2023 20:29:42.794,300.0
08/06/2023 20:29:43.813,300.0
08/06/2023 20:29:44.832,300.0
08/06/2023 20:29:45.851,300.0
08/06/2023 20:29:47.850,300.0
08/06/2023 20:29:48.852,300.0
08/06/2023 20:29:49.871,300.0
08/06/2023 20:29:51.871,300.0
08/06/2023 20:29:52.892,300.0
08/06/2023 20:29:53.912,300.0
08/06/2023 20:29:54.936,300.0
08/06/2023 20:29:55.952,300.0
08/06/2023 20:29:56.972,300.0
08/06/2023 20:29:57.992,300.0
08/06/2023 20:29:59.012,300.0
08/06/2023 20:30:00.033,300.0
08/06/2023 20:30:01.052,300.0
08/06/2023 20:30:02.072,300.0
08/06/2023 20:30:03.092,300.0
08/06/2023 20:30:04.114,300.0
08/06/2023 20:30:05.132,300.0
08/06/2023 20:30:06.152,300.0
08/06/2023 20:30:07.179,300.0
08/06/2023 20:30:08.192,300.0
08/06/2023 20:30:09.212,300.0
08/06/2023 20:30:10.232,300.0
08/06/2023 20:30:11.253,300.0
08/06/2023 20:30:12.273,300.0
08/06/2023 20:30:13.291,300.0
08/06/2023 20:30:14.311,300.0
08/06/2023 20:30:15.332,300.0
08/06/2023 20:30:16.352,300.0
08/06/2023 20:30:17.373,300.0
08/06/2023 20:30:18.392,300.0
08/06/2023 20:30:19.412,300.0
08/06/2023 20:30:20.439,300.0
08/06/2023 20:30:21.454,300.0
08/06/2023 20:30:22.471,300.0
08/06/2023 20:30:23.492,300.0
08/06/2023 20:30:24.512,300.0
08/06/2023 20:30:25.532,300.0
08/06/2023 20:30:26.552,300.0
08/06/2023 20:30:27.572,300.0
08/06/2023 20:30:28.592,300.0
08/06/2023 20:30:29.612,300.0
08/06/2023 20:30:30.633,300.0
08/06/2023 20:30:31.652,300.0
08/06/2023 20:30:32.672,300.0
08/06/2023 20:30:33.691,300.0
08/06/2023 20:30:34.712,300.0
08/06/2023 20:30:35.732,300.0
08/06/2023 20:30:36.752,300.0
08/06/2023 20:30:37.772,300.0
08/06/2023 20:30:38.791,300.0
08/06/2023 20:30:39.812,300.0
08/06/2023 20:30:40.832,300.0
08/06/2023 20:30:41.851,300.0
08/06/2023 20:30:42.870,300.0
08/06/2023 20:30:43.872,300.0
08/06/2023 20:30:44.891,300.0
08/06/2023 20:30:45.892,300.0
08/06/2023 20:30:46.912,300.0
08/06/2023 20:30:47.939,300.0
08/06/2023 20:30:48.953,300.0
08/06/2023 20:30:49.972,300.0
08/06/2023 20:30:50.991,300.0
08/06/2023 20:30:52.014,300.0
08/06/2023 20:30:53.032,300.0
08/06/2023 20:30:54.052,300.0
08/06/2023 20:30:55.072,300.0
08/06/2023 20:30:56.092,300.0
08/06/2023 20:30:57.112,300.0
08/06/2023 20:30:58.132,300.0
08/06/2023 20:30:59.153,300.0
08/06/2023 20:31:00.172,300.0
08/06/2023 20:31:01.192,300.0
08/06/2023 20:31:02.221,300.0
08/06/2023 20:31:03.233,300.0
08/06/2023 20:31:04.252,300.0
08/06/2023 20:31:05.272,300.0
08/06/2023 20:31:06.293,300.0
08/06/2023 20:31:07.312,300.0
08/06/2023 20:31:08.333,300.0
08/06/2023 20:31:09.352,300.0
08/06/2023 20:31:10.371,300.0
08/06/2023 20:31:11.395,300.0
08/06/2023 20:31:12.415,300.0
08/06/2023 20:31:13.432,300.0
08/06/2023 20:31:14.452,300.0
08/06/2023 20:31:15.472,300.0
08/06/2023 20:31:16.493,300.0
08/06/2023 20:31:17.512,300.0
08/06/2023 20:31:18.532,300.0
08/06/2023 20:31:19.552,300.0
08/06/2023 20:31:20.572,300.0
08/06/2023 20:31:21.592,300.0
08/06/2023 20:31:22.613,300.0
08/06/2023 20:31:23.632,300.0
08/06/2023 20:31:24.655,300.0
08/06/2023 20:31:25.673,300.0
08/06/2023 20:31:26.692,300.0
08/06/2023 20:31:27.712,300.0
08/06/2023 20:31:28.733,300.0
08/06/2023 20:31:29.762,300.0
08/06/2023 20:31:30.780,300.0
08/06/2023 20:31:31.792,300.0
08/06/2023 20:31:32.813,300.0
08/06/2023 20:31:33.831,300.0
08/06/2023 20:31:34.855,300.0
08/06/2023 20:31:35.871,300.0
08/06/2023 20:31:36.891,300.0
08/06/2023 20:31:37.911,300.0
08/06/2023 20:31:38.931,300.0
08/06/2023 20:31:39.952,300.0
08/06/2023 20:31:40.973,300.0
08/06/2023 20:31:41.992,300.0
08/06/2023 20:31:43.012,300.0
08/06/2023 20:31:44.032,300.0
08/06/2023 20:31:45.051,300.0
08/06/2023 20:31:46.074,300.0
08/06/2023 20:31:47.094,300.0
08/06/2023 20:31:48.112,300.0
08/06/2023 20:31:49.132,300.0
08/06/2023 20:31:50.153,300.0
08/06/2023 20:31:51.172,300.0
08/06/2023 20:31:52.193,300.0
08/06/2023 20:31:53.212,300.0
08/06/2023 20:31:54.232,300.0
08/06/2023 20:31:55.252,300.0
08/06/2023 20:31:56.282,300.0
08/06/2023 20:31:57.293,300.0
08/06/2023 20:31:58.312,300.0
08/06/2023 20:31:59.332,300.0
08/06/2023 20:32:00.352,300.0
08/06/2023 20:32:01.371,300.0
08/06/2023 20:32:02.392,300.0
08/06/2023 20:32:03.413,300.0
08/06/2023 20:32:04.434,300.0
08/06/2023 20:32:05.452,300.0
08/06/2023 20:32:06.472,300.0
08/06/2023 20:32:07.492,300.0
08/06/2023 20:32:08.514,300.0
08/06/2023 20:32:09.532,300.0
08/06/2023 20:32:10.552,300.0
08/06/2023 20:32:11.572,300.0
08/06/2023 20:32:12.592,300.0
08/06/2023 20:32:13.613,300.0
08/06/2023 20:32:14.635,300.0
08/06/2023 20:32:15.652,300.0
08/06/2023 20:32:16.672,300.0
08/06/2023 20:32:17.692,300.0
08/06/2023 20:32:18.712,300.0
08/06/2023 20:32:19.732,300.0
08/06/2023 20:32:20.752,300.0
08/06/2023 20:32:21.772,300.0
08/06/2023 20:32:22.793,300.0
08/06/2023 20:32:23.812,300.0
08/06/2023 20:32:24.833,300.0
08/06/2023 20:32:25.854,300.0
08/06/2023 20:32:26.873,300.0
08/06/2023 20:32:27.891,300.0
08/06/2023 20:32:28.912,300.0
08/06/2023 20:32:29.932,300.0
08/06/2023 20:32:30.952,300.0
08/06/2023 20:32:31.972,300.0
08/06/2023 20:32:32.992,300.0
08/06/2023 20:32:34.011,300.0
08/06/2023 20:32:35.032,300.0
08/06/2023 20:32:36.051,300.0
08/06/2023 20:32:37.072,300.0
08/06/2023 20:32:38.095,300.0
08/06/2023 20:32:39.115,300.0
08/06/2023 20:32:40.133,300.0
08/06/2023 20:32:41.152,300.0
08/06/2023 20:32:42.171,300.0
08/06/2023 20:32:43.195,300.0
08/06/2023 20:32:44.211,300.0
08/06/2023 20:32:45.232,300.0
08/06/2023 20:32:46.251,300.0
08/06/2023 20:32:47.272,300.0
08/06/2023 20:32:48.292,300.0
08/06/2023 20:32:49.312,300.0
08/06/2023 20:32:50.332,300.0
08/06/2023 20:32:51.353,300.0
08/06/2023 20:32:52.372,300.0
08/06/2023 20:32:53.391,300.0
08/06/2023 20:32:54.414,300.0
08/06/2023 20:32:55.432,300.0
08/06/2023 20:32:56.452,300.0
08/06/2023 20:32:57.471,300.0
08/06/2023 20:32:58.491,300.0
08/06/2023 20:32:59.511,300.0
08/06/2023 20:33:00.532,300.0
08/06/2023 20:33:01.551,300.0
08/06/2023 20:33:02.580,300.0
08/06/2023 20:33:03.591,300.0
08/06/2023 20:33:04.611,300.0
08/06/2023 20:33:05.631,300.0
08/06/2023 20:33:06.651,300.0
08/06/2023 20:33:07.672,300.0
08/06/2023 20:33:08.692,300.0
08/06/2023 20:33:09.713,300.0
08/06/2023 20:33:10.731,300.0
08/06/2023 20:33:11.751,300.0
08/06/2023 20:33:12.772,300.0
08/06/2023 20:33:13.791,300.0
08/06/2023 20:33:14.813,300.0
08/06/2023 20:33:15.832,300.0
08/06/2023 20:33:16.852,300.0
08/06/2023 20:33:17.871,300.0
08/06/2023 20:33:18.892,300.0
08/06/2023 20:33:19.911,300.0
08/06/2023 20:33:20.932,300.0
08/06/2023 20:33:21.951,300.0
08/06/2023 20:33:22.972,300.0
08/06/2023 20:33:23.993,300.0
08/06/2023 20:33:25.011,300.0
08/06/2023 20:33:26.032,300.0
08/06/2023 20:33:27.052,300.0
08/06/2023 20:33:28.072,300.0
08/06/2023 20:33:29.092,300.0
08/06/2023 20:33:30.112,300.0
08/06/2023 20:33:31.131,300.0
08/06/2023 20:33:32.151,300.0
08/06/2023 20:33:33.171,300.0
08/06/2023 20:33:34.194,300.0
08/06/2023 20:33:35.212,300.0
08/06/2023 20:33:36.232,300.0
08/06/2023 20:33:37.251,300.0
08/06/2023 20:33:38.271,300.0
08/06/2023 20:33:39.291,300.0
08/06/2023 20:33:40.312,300.0
08/06/2023 20:33:41.333,300.0
08/06/2023 20:33:42.353,300.0
08/06/2023 20:33:43.372,300.0
08/06/2023 20:33:44.394,300.0
08/06/2023 20:33:45.412,300.0
08/06/2023 20:33:46.432,300.0
08/06/2023 20:33:47.452,300.0
08/06/2023 20:33:48.471,300.0
08/06/2023 20:33:49.491,300.0
08/06/2023 20:33:50.511,300.0
08/06/2023 20:33:51.532,300.0
08/06/2023 20:33:52.551,300.0
08/06/2023 20:33:53.572,300.0
08/06/2023 20:33:54.591,300.0
08/06/2023 20:33:55.611,300.0
08/06/2023 20:33:56.632,300.0
08/06/2023 20:33:57.652,300.0
08/06/2023 20:33:58.672,300.0
08/06/2023 20:33:59.693,300.0
08/06/2023 20:34:00.713,300.0
08/06/2023 20:34:01.731,300.0
08/06/2023 20:34:02.754,300.0
08/06/2023 20:34:03.775,300.0
08/06/2023 20:34:04.792,300.0
08/06/2023 20:34:05.811,300.0
08/06/2023 20:34:06.831,300.0
08/06/2023 20:34:07.850,300.0
08/06/2023 20:34:08.852,300.0
08/06/2023 20:34:09.871,300.0
08/06/2023 20:34:10.892,300.0
08/06/2023 20:34:11.911,300.0
08/06/2023 20:34:12.940,300.0
08/06/2023 20:34:13.951,300.0
08/06/2023 20:34:14.971,300.0
08/06/2023 20:34:15.973,300.0
08/06/2023 20:34:16.994,300.0
08/06/2023 20:34:18.011,300.0
08/06/2023 20:34:19.033,300.0
08/06/2023 20:34:20.052,300.0
08/06/2023 20:34:21.071,300.0
08/06/2023 20:34:22.091,300.0
08/06/2023 20:34:23.115,300.0
08/06/2023 20:34:24.131,300.0
08/06/2023 20:34:25.152,300.0
08/06/2023 20:34:26.172,300.0
08/06/2023 20:34:27.193,300.0
08/06/2023 20:34:28.220,300.0
08/06/2023 20:34:29.240,300.0
08/06/2023 20:34:30.260,300.0
08/06/2023 20:34:31.275,300.0
08/06/2023 20:34:32.291,300.0
08/06/2023 20:34:33.313,300.0
08/06/2023 20:34:34.332,300.0
08/06/2023 20:34:35.352,300.0
08/06/2023 20:34:36.371,300.0
08/06/2023 20:34:37.392,300.0
08/06/2023 20:34:38.413,300.0
08/06/2023 20:34:39.432,300.0
08/06/2023 20:34:40.452,300.0
08/06/2023 20:34:41.472,300.0
08/06/2023 20:34:42.500,300.0
08/06/2023 20:34:43.512,300.0
08/06/2023 20:34:44.533,300.0
08/06/2023 20:34:45.551,300.0
08/06/2023 20:34:46.571,300.0
08/06/2023 20:34:47.592,300.0
08/06/2023 20:34:48.611,300.0
08/06/2023 20:34:49.633,300.0
08/06/2023 20:34:50.652,300.0
08/06/2023 20:34:51.672,300.0
08/06/2023 20:34:52.691,300.0
08/06/2023 20:34:53.714,300.0
08/06/2023 20:34:54.732,300.0
08/06/2023 20:34:55.752,300.0
08/06/2023 20:34:56.771,300.0
08/06/2023 20:34:57.792,300.0
08/06/2023 20:34:58.813,300.0
08/06/2023 20:34:59.833,300.0
08/06/2023 20:35:00.850,300.0
08/06/2023 20:35:02.849,300.0
08/06/2023 20:35:03.850,300.0
08/06/2023 20:35:05.850,300.0
08/06/2023 20:35:06.853,300.0
08/06/2023 20:35:07.872,300.0
08/06/2023 20:35:08.891,300.0
08/06/2023 20:35:09.912,300.0
08/06/2023 20:35:10.931,300.0
08/06/2023 20:35:11.955,300.0
08/06/2023 20:35:12.972,300.0
08/06/2023 20:35:14.000,300.0
08/06/2023 20:35:15.012,300.0
08/06/2023 20:35:16.031,300.0
08/06/2023 20:35:17.051,300.0
08/06/2023 20:35:18.071,300.0
08/06/2023 20:35:19.092,300.0
08/06/2023 20:35:20.112,300.0
08/06/2023 20:35:21.132,300.0
08/06/2023 20:35:22.153,300.0
08/06/2023 20:35:23.171,300.0
08/06/2023 20:35:24.191,300.0
08/06/2023 20:35:25.213,300.0
08/06/2023 20:35:26.231,300.0
