'EPIC In.PID.MV Log File

'Date,In.PID.MV
08/06/2023 13:31:31.716,300.0
08/06/2023 13:31:32.727,300.0
08/06/2023 13:31:33.744,300.0
08/06/2023 13:31:34.765,300.0
08/06/2023 13:31:35.776,300.0
08/06/2023 13:31:36.789,300.0
08/06/2023 13:31:37.807,300.0
08/06/2023 13:31:38.824,300.0
08/06/2023 13:31:39.836,300.0
08/06/2023 13:31:40.852,300.0
08/06/2023 13:31:41.866,300.0
08/06/2023 13:31:42.877,300.0
08/06/2023 13:31:43.897,300.0
08/06/2023 13:31:44.919,300.0
08/06/2023 13:31:45.935,300.0
08/06/2023 13:31:46.957,300.0
08/06/2023 13:31:47.967,300.0
08/06/2023 13:31:48.987,300.0
08/06/2023 13:31:50.002,300.0
08/06/2023 13:31:51.026,300.0
08/06/2023 13:31:52.040,300.0
08/06/2023 13:31:53.061,300.0
08/06/2023 13:31:54.080,300.0
08/06/2023 13:31:55.095,300.0
08/06/2023 13:31:56.114,300.0
08/06/2023 13:31:57.127,300.0
08/06/2023 13:31:58.155,300.0
08/06/2023 13:31:59.173,300.0
08/06/2023 13:32:00.184,300.0
08/06/2023 13:32:01.204,300.0
08/06/2023 13:32:02.220,300.0
08/06/2023 13:32:03.237,300.0
08/06/2023 13:32:04.248,300.0
08/06/2023 13:32:05.261,300.0
08/06/2023 13:32:06.269,300.0
08/06/2023 13:32:07.280,300.0
08/06/2023 13:32:08.294,300.0
08/06/2023 13:32:09.306,300.0
08/06/2023 13:32:10.318,300.0
08/06/2023 13:32:11.337,300.0
08/06/2023 13:32:12.357,300.0
08/06/2023 13:32:13.377,300.0
08/06/2023 13:32:14.405,300.0
08/06/2023 13:32:15.415,300.0
08/06/2023 13:32:16.431,300.0
08/06/2023 13:32:17.453,300.0
08/06/2023 13:32:18.467,300.0
08/06/2023 13:32:19.475,300.0
08/06/2023 13:32:20.494,300.0
08/06/2023 13:32:21.511,300.0
08/06/2023 13:32:22.521,300.0
08/06/2023 13:32:23.535,300.0
08/06/2023 13:32:24.550,300.0
08/06/2023 13:32:25.571,300.0
08/06/2023 13:32:26.592,300.0
08/06/2023 13:32:27.605,300.0
08/06/2023 13:32:28.625,300.0
08/06/2023 13:32:29.638,300.0
08/06/2023 13:32:30.651,300.0
08/06/2023 13:32:31.673,300.0
08/06/2023 13:32:32.685,300.0
08/06/2023 13:32:33.705,300.0
08/06/2023 13:32:34.729,300.0
08/06/2023 13:32:35.739,300.0
08/06/2023 13:32:36.749,300.0
08/06/2023 13:32:37.762,300.0
08/06/2023 13:32:38.780,300.0
08/06/2023 13:32:39.793,300.0
08/06/2023 13:32:40.805,300.0
08/06/2023 13:32:41.824,300.0
08/06/2023 13:32:42.861,300.0
08/06/2023 13:32:43.871,300.0
08/06/2023 13:32:44.889,300.0
08/06/2023 13:32:45.909,300.0
08/06/2023 13:32:46.919,300.0
08/06/2023 13:32:47.939,300.0
08/06/2023 13:32:48.956,300.0
08/06/2023 13:32:49.991,300.0
08/06/2023 13:32:51.010,300.0
08/06/2023 13:32:52.028,300.0
08/06/2023 13:32:53.048,300.0
08/06/2023 13:32:54.065,300.0
08/06/2023 13:32:55.078,300.0
08/06/2023 13:32:56.086,300.0
08/06/2023 13:32:57.110,300.0
08/06/2023 13:32:58.120,300.0
08/06/2023 13:32:59.140,300.0
08/06/2023 13:33:00.161,300.0
08/06/2023 13:33:01.185,300.0
08/06/2023 13:33:02.200,300.0
08/06/2023 13:33:03.213,300.0
08/06/2023 13:33:04.234,300.0
08/06/2023 13:33:05.245,300.0
08/06/2023 13:33:06.262,300.0
08/06/2023 13:33:07.285,300.0
08/06/2023 13:33:08.291,300.0
08/06/2023 13:33:09.311,300.0
08/06/2023 13:33:10.326,300.0
08/06/2023 13:33:11.341,300.0
08/06/2023 13:33:12.363,300.0
08/06/2023 13:33:13.373,300.0
08/06/2023 13:33:14.386,300.0
08/06/2023 13:33:15.405,300.0
08/06/2023 13:33:16.424,300.0
08/06/2023 13:33:17.452,300.0
08/06/2023 13:33:18.461,300.0
08/06/2023 13:33:19.490,300.0
08/06/2023 13:33:20.499,300.0
08/06/2023 13:33:21.519,300.0
08/06/2023 13:33:22.539,300.0
08/06/2023 13:33:23.559,300.0
08/06/2023 13:33:24.577,300.0
08/06/2023 13:33:25.598,300.0
08/06/2023 13:33:26.610,300.0
08/06/2023 13:33:27.643,300.0
08/06/2023 13:33:28.656,300.0
08/06/2023 13:33:29.666,300.0
08/06/2023 13:33:30.688,300.0
08/06/2023 13:33:31.709,300.0
08/06/2023 13:33:32.729,300.0
08/06/2023 13:33:33.748,300.0
08/06/2023 13:33:34.769,300.0
08/06/2023 13:33:35.778,300.0
08/06/2023 13:33:36.803,300.0
08/06/2023 13:33:37.811,300.0
08/06/2023 13:33:38.832,300.0
08/06/2023 13:33:39.847,300.0
08/06/2023 13:33:40.859,300.0
08/06/2023 13:33:41.877,300.0
08/06/2023 13:33:42.888,300.0
08/06/2023 13:33:43.904,300.0
08/06/2023 13:33:44.922,300.0
08/06/2023 13:33:45.942,300.0
08/06/2023 13:33:46.962,300.0
08/06/2023 13:33:47.983,300.0
08/06/2023 13:33:49.001,300.0
08/06/2023 13:33:50.018,300.0
08/06/2023 13:33:51.027,300.0
08/06/2023 13:33:52.041,300.0
08/06/2023 13:33:53.054,300.0
08/06/2023 13:33:54.064,300.0
08/06/2023 13:33:55.094,300.0
08/06/2023 13:33:56.114,300.0
08/06/2023 13:33:57.135,300.0
08/06/2023 13:33:58.146,300.0
08/06/2023 13:33:59.166,300.0
08/06/2023 13:34:00.190,300.0
08/06/2023 13:34:01.205,300.0
08/06/2023 13:34:02.226,300.0
08/06/2023 13:34:03.236,300.0
08/06/2023 13:34:04.247,300.0
08/06/2023 13:34:05.258,300.0
08/06/2023 13:34:06.277,300.0
08/06/2023 13:34:07.289,300.0
08/06/2023 13:34:08.304,300.0
08/06/2023 13:34:09.320,300.0
08/06/2023 13:34:10.332,300.0
08/06/2023 13:34:11.344,300.0
08/06/2023 13:34:12.364,300.0
08/06/2023 13:34:13.384,300.0
08/06/2023 13:34:14.396,300.0
08/06/2023 13:34:15.418,300.0
08/06/2023 13:34:16.430,300.0
08/06/2023 13:34:17.450,300.0
08/06/2023 13:34:18.463,300.0
08/06/2023 13:34:19.478,300.0
08/06/2023 13:34:20.500,300.0
08/06/2023 13:34:21.512,300.0
08/06/2023 13:34:22.523,300.0
08/06/2023 13:34:23.538,300.0
08/06/2023 13:34:24.561,300.0
08/06/2023 13:34:25.576,300.0
08/06/2023 13:34:26.588,300.0
08/06/2023 13:34:27.598,300.0
08/06/2023 13:34:28.613,300.0
08/06/2023 13:34:29.633,300.0
08/06/2023 13:34:30.643,300.0
08/06/2023 13:34:31.668,300.0
08/06/2023 13:34:32.688,300.0
08/06/2023 13:34:33.707,300.0
08/06/2023 13:34:34.717,300.0
08/06/2023 13:34:35.733,300.0
08/06/2023 13:34:36.745,300.0
08/06/2023 13:34:37.762,300.0
08/06/2023 13:34:38.773,300.0
08/06/2023 13:34:39.794,300.0
08/06/2023 13:34:40.806,300.0
08/06/2023 13:34:41.826,300.0
08/06/2023 13:34:42.846,300.0
08/06/2023 13:34:43.870,300.0
08/06/2023 13:34:44.887,300.0
08/06/2023 13:34:45.898,300.0
08/06/2023 13:34:46.909,300.0
08/06/2023 13:34:47.922,300.0
08/06/2023 13:34:48.932,300.0
08/06/2023 13:34:49.943,300.0
08/06/2023 13:34:50.961,300.0
08/06/2023 13:34:51.982,300.0
08/06/2023 13:34:53.003,300.0
08/06/2023 13:34:54.035,300.0
08/06/2023 13:34:55.044,300.0
08/06/2023 13:34:56.063,300.0
08/06/2023 13:34:57.076,300.0
08/06/2023 13:34:58.085,300.0
08/06/2023 13:34:59.106,300.0
08/06/2023 13:35:00.126,300.0
08/06/2023 13:35:01.145,300.0
08/06/2023 13:35:02.168,300.0
08/06/2023 13:35:03.188,300.0
08/06/2023 13:35:04.203,300.0
08/06/2023 13:35:05.214,300.0
08/06/2023 13:35:06.232,300.0
08/06/2023 13:35:07.242,300.0
08/06/2023 13:35:08.264,300.0
08/06/2023 13:35:09.278,300.0
08/06/2023 13:35:10.298,300.0
08/06/2023 13:35:11.332,300.0
08/06/2023 13:35:12.348,300.0
08/06/2023 13:35:13.371,300.0
08/06/2023 13:35:14.379,300.0
08/06/2023 13:35:15.394,300.0
08/06/2023 13:35:16.407,300.0
08/06/2023 13:35:17.423,300.0
08/06/2023 13:35:18.433,300.0
08/06/2023 13:35:19.444,300.0
08/06/2023 13:35:20.459,300.0
08/06/2023 13:35:21.471,300.0
08/06/2023 13:35:22.483,300.0
08/06/2023 13:35:23.493,300.0
08/06/2023 13:35:24.503,300.0
08/06/2023 13:35:25.517,300.0
08/06/2023 13:35:26.536,300.0
08/06/2023 13:35:27.560,300.0
08/06/2023 13:35:28.577,300.0
08/06/2023 13:35:29.597,300.0
08/06/2023 13:35:30.616,300.0
08/06/2023 13:35:31.631,300.0
08/06/2023 13:35:32.651,300.0
08/06/2023 13:35:33.672,300.0
08/06/2023 13:35:34.685,300.0
08/06/2023 13:35:35.706,300.0
08/06/2023 13:35:36.726,300.0
08/06/2023 13:35:37.749,300.0
08/06/2023 13:35:38.756,300.0
08/06/2023 13:35:39.778,300.0
08/06/2023 13:35:40.791,300.0
08/06/2023 13:35:41.805,300.0
08/06/2023 13:35:42.827,300.0
08/06/2023 13:35:43.841,300.0
08/06/2023 13:35:44.851,300.0
08/06/2023 13:35:45.871,300.0
08/06/2023 13:35:46.894,300.0
08/06/2023 13:35:47.904,300.0
08/06/2023 13:35:48.922,300.0
08/06/2023 13:35:49.933,300.0
08/06/2023 13:35:50.950,300.0
08/06/2023 13:35:51.969,300.0
08/06/2023 13:35:52.980,300.0
08/06/2023 13:35:54.002,300.0
08/06/2023 13:35:55.010,300.0
08/06/2023 13:35:56.030,300.0
08/06/2023 13:35:57.050,300.0
08/06/2023 13:35:58.062,300.0
08/06/2023 13:35:59.081,300.0
08/06/2023 13:36:00.109,300.0
08/06/2023 13:36:01.130,300.0
08/06/2023 13:36:02.138,300.0
08/06/2023 13:36:03.152,300.0
08/06/2023 13:36:04.173,300.0
08/06/2023 13:36:05.193,300.0
08/06/2023 13:36:06.207,300.0
08/06/2023 13:36:07.218,300.0
08/06/2023 13:36:08.229,300.0
08/06/2023 13:36:09.248,300.0
08/06/2023 13:36:10.267,300.0
08/06/2023 13:36:11.281,300.0
08/06/2023 13:36:12.290,300.0
08/06/2023 13:36:13.307,300.0
08/06/2023 13:36:14.328,300.0
08/06/2023 13:36:15.341,300.0
08/06/2023 13:36:16.357,300.0
08/06/2023 13:36:17.380,300.0
08/06/2023 13:36:18.389,300.0
08/06/2023 13:36:19.409,300.0
08/06/2023 13:36:20.420,300.0
08/06/2023 13:36:21.437,300.0
08/06/2023 13:36:22.449,300.0
08/06/2023 13:36:23.462,300.0
08/06/2023 13:36:24.484,300.0
08/06/2023 13:36:25.496,300.0
08/06/2023 13:36:26.507,300.0
08/06/2023 13:36:27.523,300.0
08/06/2023 13:36:28.543,300.0
08/06/2023 13:36:29.565,300.0
08/06/2023 13:36:30.586,300.0
08/06/2023 13:36:31.607,300.0
08/06/2023 13:36:32.622,300.0
08/06/2023 13:36:33.633,300.0
08/06/2023 13:36:34.654,300.0
08/06/2023 13:36:35.673,300.0
08/06/2023 13:36:36.684,300.0
08/06/2023 13:36:37.693,300.0
08/06/2023 13:36:38.705,300.0
08/06/2023 13:36:39.723,300.0
08/06/2023 13:36:40.734,300.0
08/06/2023 13:36:41.746,300.0
08/06/2023 13:36:42.766,300.0
08/06/2023 13:36:43.785,300.0
08/06/2023 13:36:44.805,300.0
08/06/2023 13:36:45.827,300.0
08/06/2023 13:36:46.839,300.0
08/06/2023 13:36:47.858,300.0
08/06/2023 13:36:48.890,300.0
08/06/2023 13:36:49.899,300.0
08/06/2023 13:36:50.915,300.0
08/06/2023 13:36:51.936,300.0
08/06/2023 13:36:52.951,300.0
08/06/2023 13:36:53.968,300.0
08/06/2023 13:36:54.988,300.0
08/06/2023 13:36:56.009,300.0
08/06/2023 13:36:57.018,300.0
08/06/2023 13:36:58.037,300.0
08/06/2023 13:36:59.051,300.0
08/06/2023 13:37:00.062,300.0
08/06/2023 13:37:01.076,300.0
08/06/2023 13:37:02.089,300.0
08/06/2023 13:37:03.104,300.0
08/06/2023 13:37:04.126,300.0
08/06/2023 13:37:05.139,300.0
08/06/2023 13:37:06.151,300.0
08/06/2023 13:37:07.162,300.0
08/06/2023 13:37:08.182,300.0
08/06/2023 13:37:09.202,300.0
08/06/2023 13:37:10.210,300.0
08/06/2023 13:37:11.231,300.0
08/06/2023 13:37:12.245,300.0
08/06/2023 13:37:13.255,300.0
08/06/2023 13:37:14.276,300.0
08/06/2023 13:37:15.300,300.0
08/06/2023 13:37:16.315,300.0
08/06/2023 13:37:17.336,300.0
08/06/2023 13:37:18.356,300.0
08/06/2023 13:37:19.376,300.0
08/06/2023 13:37:20.390,300.0
08/06/2023 13:37:21.397,300.0
08/06/2023 13:37:22.416,300.0
08/06/2023 13:37:23.436,300.0
08/06/2023 13:37:24.452,300.0
08/06/2023 13:37:25.471,300.0
08/06/2023 13:37:26.493,300.0
08/06/2023 13:37:27.517,300.0
08/06/2023 13:37:28.527,300.0
08/06/2023 13:37:29.546,300.0
08/06/2023 13:37:30.565,300.0
08/06/2023 13:37:31.574,300.0
08/06/2023 13:37:32.584,300.0
08/06/2023 13:37:33.593,300.0
08/06/2023 13:37:34.604,300.0
08/06/2023 13:37:35.617,300.0
08/06/2023 13:37:36.633,300.0
08/06/2023 13:37:37.646,300.0
08/06/2023 13:37:38.666,300.0
08/06/2023 13:37:39.686,300.0
08/06/2023 13:37:40.700,300.0
08/06/2023 13:37:41.709,300.0
08/06/2023 13:37:42.719,300.0
08/06/2023 13:37:43.732,300.0
08/06/2023 13:37:44.751,300.0
08/06/2023 13:37:45.767,300.0
08/06/2023 13:37:46.787,300.0
08/06/2023 13:37:47.814,300.0
08/06/2023 13:37:48.826,300.0
08/06/2023 13:37:49.840,300.0
08/06/2023 13:37:50.852,300.0
08/06/2023 13:37:51.866,300.0
08/06/2023 13:37:52.879,300.0
08/06/2023 13:37:53.897,300.0
08/06/2023 13:37:54.907,300.0
08/06/2023 13:37:55.920,300.0
08/06/2023 13:37:56.936,300.0
08/06/2023 13:37:57.944,300.0
08/06/2023 13:37:58.957,300.0
08/06/2023 13:37:59.970,300.0
08/06/2023 13:38:00.991,300.0
08/06/2023 13:38:01.999,300.0
08/06/2023 13:38:03.015,300.0
08/06/2023 13:38:04.025,300.0
08/06/2023 13:38:05.045,300.0
08/06/2023 13:38:06.064,300.0
08/06/2023 13:38:07.084,300.0
08/06/2023 13:38:08.114,300.0
08/06/2023 13:38:09.137,300.0
08/06/2023 13:38:10.159,300.0
08/06/2023 13:38:11.184,300.0
08/06/2023 13:38:12.210,300.0
08/06/2023 13:38:13.227,300.0
08/06/2023 13:38:14.236,300.0
08/06/2023 13:38:15.247,300.0
08/06/2023 13:38:16.258,300.0
08/06/2023 13:38:17.279,300.0
08/06/2023 13:38:18.288,300.0
08/06/2023 13:38:19.298,300.0
08/06/2023 13:38:21.314,300.0
08/06/2023 13:38:22.336,300.0
08/06/2023 13:38:23.354,300.0
08/06/2023 13:38:24.374,300.0
08/06/2023 13:38:25.386,300.0
08/06/2023 13:38:26.401,300.0
08/06/2023 13:38:27.423,300.0
08/06/2023 13:38:28.443,300.0
08/06/2023 13:38:29.461,300.0
08/06/2023 13:38:30.482,300.0
08/06/2023 13:38:31.493,300.0
08/06/2023 13:38:32.503,300.0
08/06/2023 13:38:33.511,300.0
08/06/2023 13:38:34.521,300.0
08/06/2023 13:38:35.548,300.0
08/06/2023 13:38:36.564,300.0
08/06/2023 13:38:37.571,300.0
08/06/2023 13:38:38.592,300.0
08/06/2023 13:38:39.605,300.0
08/06/2023 13:38:40.624,300.0
08/06/2023 13:38:41.645,300.0
08/06/2023 13:38:42.655,300.0
08/06/2023 13:38:43.667,300.0
08/06/2023 13:38:44.686,300.0
08/06/2023 13:38:45.698,300.0
08/06/2023 13:38:46.730,300.0
08/06/2023 13:38:47.748,300.0
08/06/2023 13:38:48.759,300.0
08/06/2023 13:38:49.779,300.0
08/06/2023 13:38:50.799,300.0
08/06/2023 13:38:51.809,300.0
08/06/2023 13:38:52.830,300.0
08/06/2023 13:38:53.839,300.0
08/06/2023 13:38:54.859,300.0
08/06/2023 13:38:55.870,300.0
08/06/2023 13:38:56.893,300.0
08/06/2023 13:38:57.905,300.0
08/06/2023 13:38:58.913,300.0
08/06/2023 13:38:59.922,300.0
08/06/2023 13:39:00.941,300.0
08/06/2023 13:39:01.961,300.0
08/06/2023 13:39:02.983,300.0
08/06/2023 13:39:04.002,300.0
08/06/2023 13:39:05.019,300.0
08/06/2023 13:39:06.043,300.0
08/06/2023 13:39:07.063,300.0
08/06/2023 13:39:08.083,300.0
08/06/2023 13:39:09.094,300.0
08/06/2023 13:39:10.109,300.0
08/06/2023 13:39:11.121,300.0
08/06/2023 13:39:12.133,300.0
08/06/2023 13:39:13.154,300.0
08/06/2023 13:39:14.164,300.0
08/06/2023 13:39:15.182,300.0
08/06/2023 13:39:16.194,300.0
08/06/2023 13:39:17.206,300.0
08/06/2023 13:39:18.226,300.0
08/06/2023 13:39:19.241,300.0
08/06/2023 13:39:20.249,300.0
08/06/2023 13:39:21.262,300.0
08/06/2023 13:39:22.273,300.0
08/06/2023 13:39:23.290,300.0
08/06/2023 13:39:24.301,300.0
08/06/2023 13:39:25.332,300.0
08/06/2023 13:39:26.343,300.0
08/06/2023 13:39:27.364,300.0
08/06/2023 13:39:28.382,300.0
08/06/2023 13:39:29.404,300.0
08/06/2023 13:39:30.424,300.0
08/06/2023 13:39:31.449,300.0
08/06/2023 13:39:32.464,300.0
08/06/2023 13:39:33.479,300.0
08/06/2023 13:39:34.491,300.0
08/06/2023 13:39:35.502,300.0
08/06/2023 13:39:36.512,300.0
08/06/2023 13:39:37.525,300.0
08/06/2023 13:39:38.549,300.0
08/06/2023 13:39:39.560,300.0
08/06/2023 13:39:40.569,300.0
08/06/2023 13:39:41.579,300.0
08/06/2023 13:39:42.599,300.0
08/06/2023 13:39:43.619,300.0
08/06/2023 13:39:44.631,300.0
08/06/2023 13:39:45.641,300.0
08/06/2023 13:39:46.661,300.0
08/06/2023 13:39:47.666,300.0
08/06/2023 13:39:48.677,300.0
08/06/2023 13:39:49.688,300.0
08/06/2023 13:39:50.699,300.0
08/06/2023 13:39:51.715,300.0
08/06/2023 13:39:52.727,300.0
08/06/2023 13:39:53.747,300.0
08/06/2023 13:39:54.763,300.0
08/06/2023 13:39:55.773,300.0
08/06/2023 13:39:56.783,300.0
08/06/2023 13:39:57.796,300.0
08/06/2023 13:39:58.809,300.0
08/06/2023 13:39:59.819,300.0
08/06/2023 13:40:00.837,300.0
08/06/2023 13:40:01.856,300.0
08/06/2023 13:40:02.869,300.0
08/06/2023 13:40:03.884,300.0
08/06/2023 13:40:04.894,300.0
08/06/2023 13:40:05.920,300.0
08/06/2023 13:40:06.945,300.0
08/06/2023 13:40:07.954,300.0
08/06/2023 13:40:08.985,300.0
08/06/2023 13:40:10.004,300.0
08/06/2023 13:40:11.015,300.0
08/06/2023 13:40:12.034,300.0
08/06/2023 13:40:13.054,300.0
08/06/2023 13:40:14.074,300.0
08/06/2023 13:40:15.085,300.0
08/06/2023 13:40:16.100,300.0
08/06/2023 13:40:17.110,300.0
08/06/2023 13:40:18.130,300.0
08/06/2023 13:40:19.150,300.0
08/06/2023 13:40:20.162,300.0
08/06/2023 13:40:21.179,300.0
08/06/2023 13:40:22.189,300.0
08/06/2023 13:40:23.205,300.0
08/06/2023 13:40:24.219,300.0
08/06/2023 13:40:25.243,300.0
08/06/2023 13:40:26.263,300.0
08/06/2023 13:40:27.283,300.0
08/06/2023 13:40:28.297,300.0
08/06/2023 13:40:29.314,300.0
08/06/2023 13:40:30.327,300.0
08/06/2023 13:40:31.342,300.0
08/06/2023 13:40:32.353,300.0
08/06/2023 13:40:33.374,300.0
08/06/2023 13:40:34.385,300.0
08/06/2023 13:40:35.407,300.0
08/06/2023 13:40:36.431,300.0
08/06/2023 13:40:37.451,300.0
08/06/2023 13:40:38.470,300.0
08/06/2023 13:40:39.481,300.0
08/06/2023 13:40:40.496,300.0
08/06/2023 13:40:41.509,300.0
08/06/2023 13:40:42.529,300.0
08/06/2023 13:40:43.540,300.0
08/06/2023 13:40:44.549,300.0
08/06/2023 13:40:45.569,300.0
08/06/2023 13:40:46.595,300.0
08/06/2023 13:40:47.604,300.0
08/06/2023 13:40:48.615,300.0
08/06/2023 13:40:49.636,300.0
08/06/2023 13:40:50.657,300.0
08/06/2023 13:40:51.676,300.0
08/06/2023 13:40:52.687,300.0
08/06/2023 13:40:53.715,300.0
08/06/2023 13:40:54.735,300.0
08/06/2023 13:40:55.755,300.0
08/06/2023 13:40:56.776,300.0
08/06/2023 13:40:57.795,300.0
08/06/2023 13:40:58.807,300.0
08/06/2023 13:40:59.827,300.0
08/06/2023 13:41:00.846,300.0
08/06/2023 13:41:01.866,300.0
08/06/2023 13:41:02.893,300.0
08/06/2023 13:41:03.902,300.0
08/06/2023 13:41:04.922,300.0
08/06/2023 13:41:05.933,300.0
08/06/2023 13:41:06.947,300.0
08/06/2023 13:41:07.968,300.0
08/06/2023 13:41:08.976,300.0
08/06/2023 13:41:09.995,300.0
08/06/2023 13:41:11.016,300.0
08/06/2023 13:41:12.027,300.0
08/06/2023 13:41:13.038,300.0
08/06/2023 13:41:14.059,300.0
08/06/2023 13:41:15.070,300.0
08/06/2023 13:41:16.082,300.0
08/06/2023 13:41:17.102,300.0
08/06/2023 13:41:18.132,300.0
08/06/2023 13:41:19.142,300.0
08/06/2023 13:41:20.168,300.0
08/06/2023 13:41:21.179,300.0
08/06/2023 13:41:22.192,300.0
08/06/2023 13:41:23.202,300.0
08/06/2023 13:41:24.215,300.0
08/06/2023 13:41:25.229,300.0
08/06/2023 13:41:26.244,300.0
08/06/2023 13:41:27.253,300.0
08/06/2023 13:41:28.278,300.0
08/06/2023 13:41:29.287,300.0
08/06/2023 13:41:30.304,300.0
08/06/2023 13:41:31.330,300.0
08/06/2023 13:41:32.338,300.0
08/06/2023 13:41:33.352,300.0
08/06/2023 13:41:34.363,300.0
08/06/2023 13:41:35.373,300.0
08/06/2023 13:41:36.392,300.0
08/06/2023 13:41:37.404,300.0
08/06/2023 13:41:38.423,300.0
08/06/2023 13:41:39.434,300.0
08/06/2023 13:41:40.444,300.0
08/06/2023 13:41:41.458,300.0
08/06/2023 13:41:42.469,300.0
08/06/2023 13:41:43.489,300.0
08/06/2023 13:41:44.516,300.0
08/06/2023 13:41:45.523,300.0
08/06/2023 13:41:46.534,300.0
08/06/2023 13:41:47.550,300.0
08/06/2023 13:41:48.574,300.0
08/06/2023 13:41:49.586,300.0
08/06/2023 13:41:50.600,300.0
08/06/2023 13:41:51.615,300.0
08/06/2023 13:41:52.641,300.0
08/06/2023 13:41:53.656,300.0
08/06/2023 13:41:54.669,300.0
08/06/2023 13:41:55.682,300.0
08/06/2023 13:41:56.704,300.0
08/06/2023 13:41:57.715,300.0
08/06/2023 13:41:58.732,300.0
08/06/2023 13:41:59.740,300.0
08/06/2023 13:42:00.757,300.0
08/06/2023 13:42:01.767,300.0
08/06/2023 13:42:02.791,300.0
08/06/2023 13:42:03.807,300.0
08/06/2023 13:42:04.822,300.0
08/06/2023 13:42:05.844,300.0
08/06/2023 13:42:06.867,300.0
08/06/2023 13:42:07.883,300.0
08/06/2023 13:42:08.893,300.0
08/06/2023 13:42:09.904,300.0
08/06/2023 13:42:10.917,300.0
08/06/2023 13:42:11.929,300.0
08/06/2023 13:42:12.939,300.0
08/06/2023 13:42:13.950,300.0
08/06/2023 13:42:14.969,300.0
08/06/2023 13:42:15.995,300.0
08/06/2023 13:42:17.015,300.0
08/06/2023 13:42:18.029,300.0
08/06/2023 13:42:19.050,300.0
08/06/2023 13:42:20.060,300.0
08/06/2023 13:42:21.080,300.0
08/06/2023 13:42:22.100,300.0
08/06/2023 13:42:23.112,300.0
08/06/2023 13:42:24.123,300.0
08/06/2023 13:42:25.145,300.0
08/06/2023 13:42:26.154,300.0
08/06/2023 13:42:27.194,300.0
08/06/2023 13:42:28.215,300.0
08/06/2023 13:42:29.229,300.0
08/06/2023 13:42:30.244,300.0
08/06/2023 13:42:31.260,300.0
08/06/2023 13:42:32.282,300.0
08/06/2023 13:42:33.301,300.0
08/06/2023 13:42:34.312,300.0
08/06/2023 13:42:35.332,300.0
08/06/2023 13:42:36.345,300.0
08/06/2023 13:42:37.355,300.0
08/06/2023 13:42:38.374,300.0
08/06/2023 13:42:39.394,300.0
08/06/2023 13:42:40.415,300.0
08/06/2023 13:42:41.435,300.0
08/06/2023 13:42:42.447,300.0
08/06/2023 13:42:43.458,300.0
08/06/2023 13:42:44.470,300.0
08/06/2023 13:42:45.480,300.0
08/06/2023 13:42:46.496,300.0
08/06/2023 13:42:47.518,300.0
08/06/2023 13:42:48.537,300.0
08/06/2023 13:42:49.556,300.0
08/06/2023 13:42:50.571,300.0
08/06/2023 13:42:51.593,300.0
08/06/2023 13:42:52.612,300.0
08/06/2023 13:42:53.632,300.0
08/06/2023 13:42:54.653,300.0
08/06/2023 13:42:55.666,300.0
08/06/2023 13:42:56.686,300.0
08/06/2023 13:42:57.698,300.0
08/06/2023 13:42:58.719,300.0
08/06/2023 13:42:59.732,300.0
08/06/2023 13:43:00.754,300.0
08/06/2023 13:43:01.771,300.0
08/06/2023 13:43:02.794,300.0
08/06/2023 13:43:03.808,300.0
08/06/2023 13:43:04.828,300.0
08/06/2023 13:43:05.841,300.0
08/06/2023 13:43:06.873,300.0
08/06/2023 13:43:07.886,300.0
08/06/2023 13:43:08.899,300.0
08/06/2023 13:43:09.912,300.0
08/06/2023 13:43:10.922,300.0
08/06/2023 13:43:11.943,300.0
08/06/2023 13:43:12.962,300.0
08/06/2023 13:43:13.978,300.0
08/06/2023 13:43:15.004,300.0
08/06/2023 13:43:16.011,300.0
08/06/2023 13:43:17.030,300.0
08/06/2023 13:43:18.051,300.0
08/06/2023 13:43:19.072,300.0
08/06/2023 13:43:20.086,300.0
08/06/2023 13:43:21.098,300.0
08/06/2023 13:43:22.117,300.0
08/06/2023 13:43:23.128,300.0
08/06/2023 13:43:24.150,300.0
08/06/2023 13:43:25.158,300.0
08/06/2023 13:43:26.169,300.0
08/06/2023 13:43:27.200,300.0
08/06/2023 13:43:28.212,300.0
08/06/2023 13:43:29.235,300.0
08/06/2023 13:43:30.243,300.0
08/06/2023 13:43:31.258,300.0
08/06/2023 13:43:32.281,300.0
08/06/2023 13:43:33.294,300.0
08/06/2023 13:43:34.314,300.0
08/06/2023 13:43:35.324,300.0
08/06/2023 13:43:36.335,300.0
08/06/2023 13:43:37.355,300.0
08/06/2023 13:43:38.375,300.0
08/06/2023 13:43:39.385,300.0
08/06/2023 13:43:40.404,300.0
