'EPIC GeOHL.PID.MV Log File

'Date,GeOHL.PID.MV
08/06/2023 21:18:22.839,400.0
08/06/2023 21:18:23.859,400.0
08/06/2023 21:18:24.879,400.0
08/06/2023 21:18:25.910,400.0
08/06/2023 21:18:26.919,400.0
08/06/2023 21:18:27.940,400.0
08/06/2023 21:18:28.959,400.0
08/06/2023 21:18:29.979,400.0
08/06/2023 21:18:30.999,400.0
08/06/2023 21:18:32.020,400.0
08/06/2023 21:18:33.039,400.0
08/06/2023 21:18:34.058,400.0
08/06/2023 21:18:35.080,400.0
08/06/2023 21:18:36.100,400.0
08/06/2023 21:18:37.120,400.0
08/06/2023 21:18:38.139,400.0
08/06/2023 21:18:39.158,400.0
08/06/2023 21:18:40.188,400.0
08/06/2023 21:18:41.198,400.0
08/06/2023 21:18:42.219,400.0
08/06/2023 21:18:43.238,400.0
08/06/2023 21:18:45.238,400.0
08/06/2023 21:18:46.259,400.0
08/06/2023 21:18:47.280,400.0
08/06/2023 21:18:48.301,400.0
08/06/2023 21:18:49.318,400.0
08/06/2023 21:18:50.338,400.0
08/06/2023 21:18:51.360,400.0
08/06/2023 21:18:52.381,400.0
08/06/2023 21:18:53.400,400.0
08/06/2023 21:18:54.419,400.0
08/06/2023 21:18:55.440,400.0
08/06/2023 21:18:56.467,400.0
08/06/2023 21:18:57.478,400.0
08/06/2023 21:18:58.499,400.0
08/06/2023 21:18:59.519,400.0
08/06/2023 21:19:00.548,400.0
08/06/2023 21:19:01.559,400.0
08/06/2023 21:19:02.579,400.0
08/06/2023 21:19:03.599,400.0
08/06/2023 21:19:04.620,400.0
08/06/2023 21:19:05.639,400.0
08/06/2023 21:19:06.659,400.0
08/06/2023 21:19:07.680,400.0
08/06/2023 21:19:08.700,400.0
08/06/2023 21:19:09.718,400.0
08/06/2023 21:19:10.745,400.0
08/06/2023 21:19:11.759,400.0
08/06/2023 21:19:12.779,400.0
08/06/2023 21:19:13.799,400.0
08/06/2023 21:19:14.820,400.0
08/06/2023 21:19:15.840,400.0
08/06/2023 21:19:16.860,400.0
08/06/2023 21:19:17.877,400.0
08/06/2023 21:19:19.877,400.0
08/06/2023 21:19:21.877,400.0
08/06/2023 21:19:23.877,400.0
08/06/2023 21:19:25.877,400.0
08/06/2023 21:19:27.877,400.0
08/06/2023 21:19:29.877,400.0
08/06/2023 21:19:30.878,400.0
08/06/2023 21:19:31.899,400.0
08/06/2023 21:19:32.919,400.0
08/06/2023 21:19:33.938,400.0
08/06/2023 21:19:34.961,400.0
08/06/2023 21:19:35.990,400.0
08/06/2023 21:19:36.998,400.0
08/06/2023 21:19:38.019,400.0
08/06/2023 21:19:39.039,400.0
08/06/2023 21:19:40.058,400.0
08/06/2023 21:19:41.079,400.0
08/06/2023 21:19:42.099,400.0
08/06/2023 21:19:43.119,400.0
08/06/2023 21:19:44.139,400.0
08/06/2023 21:19:45.163,400.0
08/06/2023 21:19:46.179,400.0
08/06/2023 21:19:47.199,400.0
08/06/2023 21:19:48.220,400.0
08/06/2023 21:19:49.246,400.0
08/06/2023 21:19:50.261,400.0
08/06/2023 21:19:51.279,400.0
08/06/2023 21:19:52.299,400.0
08/06/2023 21:19:53.319,400.0
08/06/2023 21:19:54.339,400.0
08/06/2023 21:19:55.360,400.0
08/06/2023 21:19:56.379,400.0
08/06/2023 21:19:57.400,400.0
08/06/2023 21:19:58.419,400.0
08/06/2023 21:19:59.443,400.0
08/06/2023 21:20:00.459,400.0
08/06/2023 21:20:01.481,400.0
08/06/2023 21:20:02.501,400.0
08/06/2023 21:20:03.518,400.0
08/06/2023 21:20:04.538,400.0
08/06/2023 21:20:05.558,400.0
08/06/2023 21:20:06.579,400.0
08/06/2023 21:20:07.599,400.0
08/06/2023 21:20:08.618,400.0
08/06/2023 21:20:09.640,400.0
08/06/2023 21:20:10.660,400.0
08/06/2023 21:20:11.679,400.0
08/06/2023 21:20:12.699,400.0
08/06/2023 21:20:13.720,400.0
08/06/2023 21:20:14.739,400.0
08/06/2023 21:20:15.767,400.0
08/06/2023 21:20:16.778,400.0
08/06/2023 21:20:17.800,400.0
08/06/2023 21:20:18.818,400.0
08/06/2023 21:20:19.839,400.0
08/06/2023 21:20:20.861,400.0
08/06/2023 21:20:21.877,400.0
08/06/2023 21:20:23.877,400.0
08/06/2023 21:20:25.877,400.0
08/06/2023 21:20:27.877,400.0
08/06/2023 21:20:29.877,400.0
08/06/2023 21:20:31.877,400.0
08/06/2023 21:20:33.877,400.0
08/06/2023 21:20:34.901,400.0
08/06/2023 21:20:35.919,400.0
08/06/2023 21:20:36.939,400.0
08/06/2023 21:20:37.959,400.0
08/06/2023 21:20:38.980,400.0
08/06/2023 21:20:40.000,400.0
08/06/2023 21:20:41.019,400.0
08/06/2023 21:20:42.046,400.0
08/06/2023 21:20:43.061,400.0
08/06/2023 21:20:44.078,400.0
08/06/2023 21:20:45.099,400.0
08/06/2023 21:20:46.120,400.0
08/06/2023 21:20:47.139,400.0
08/06/2023 21:20:48.159,400.0
08/06/2023 21:20:49.179,400.0
08/06/2023 21:20:50.202,400.0
08/06/2023 21:20:51.219,400.0
08/06/2023 21:20:52.239,400.0
08/06/2023 21:20:53.258,400.0
08/06/2023 21:20:54.279,400.0
08/06/2023 21:20:55.298,400.0
08/06/2023 21:20:56.327,400.0
08/06/2023 21:20:57.338,400.0
08/06/2023 21:20:58.358,400.0
08/06/2023 21:20:59.380,400.0
08/06/2023 21:21:00.399,400.0
08/06/2023 21:21:01.420,400.0
08/06/2023 21:21:02.443,400.0
08/06/2023 21:21:03.460,400.0
08/06/2023 21:21:04.478,400.0
08/06/2023 21:21:05.500,400.0
08/06/2023 21:21:06.519,400.0
08/06/2023 21:21:07.539,400.0
08/06/2023 21:21:08.559,400.0
08/06/2023 21:21:09.580,400.0
08/06/2023 21:21:10.602,400.0
08/06/2023 21:21:11.619,400.0
08/06/2023 21:21:12.640,400.0
08/06/2023 21:21:13.659,400.0
08/06/2023 21:21:14.680,400.0
08/06/2023 21:21:15.701,400.0
08/06/2023 21:21:16.720,400.0
08/06/2023 21:21:17.740,400.0
08/06/2023 21:21:18.759,400.0
08/06/2023 21:21:19.779,400.0
08/06/2023 21:21:20.799,400.0
08/06/2023 21:21:21.823,400.0
08/06/2023 21:21:22.839,400.0
08/06/2023 21:21:23.859,400.0
08/06/2023 21:21:24.876,400.0
08/06/2023 21:21:25.878,400.0
08/06/2023 21:21:26.899,400.0
08/06/2023 21:21:27.919,400.0
08/06/2023 21:21:28.938,400.0
08/06/2023 21:21:29.958,400.0
08/06/2023 21:21:30.982,400.0
08/06/2023 21:21:31.998,400.0
08/06/2023 21:21:33.019,400.0
08/06/2023 21:21:34.038,400.0
08/06/2023 21:21:35.059,400.0
08/06/2023 21:21:36.079,400.0
08/06/2023 21:21:37.099,400.0
08/06/2023 21:21:38.119,400.0
08/06/2023 21:21:39.138,400.0
08/06/2023 21:21:40.159,400.0
08/06/2023 21:21:41.182,400.0
08/06/2023 21:21:42.199,400.0
08/06/2023 21:21:43.219,400.0
08/06/2023 21:21:44.240,400.0
08/06/2023 21:21:45.259,400.0
08/06/2023 21:21:46.278,400.0
08/06/2023 21:21:47.303,400.0
08/06/2023 21:21:48.322,400.0
08/06/2023 21:21:49.347,400.0
08/06/2023 21:21:50.359,400.0
08/06/2023 21:21:51.380,400.0
08/06/2023 21:21:52.402,400.0
08/06/2023 21:21:53.418,400.0
08/06/2023 21:21:54.439,400.0
08/06/2023 21:21:55.459,400.0
08/06/2023 21:21:56.478,400.0
08/06/2023 21:21:57.499,400.0
08/06/2023 21:21:58.519,400.0
08/06/2023 21:21:59.541,400.0
08/06/2023 21:22:00.558,400.0
08/06/2023 21:22:01.580,400.0
08/06/2023 21:22:02.599,400.0
08/06/2023 21:22:03.626,400.0
08/06/2023 21:22:04.640,400.0
08/06/2023 21:22:05.659,400.0
08/06/2023 21:22:06.682,400.0
08/06/2023 21:22:07.698,400.0
08/06/2023 21:22:08.718,400.0
08/06/2023 21:22:09.739,400.0
08/06/2023 21:22:10.758,400.0
08/06/2023 21:22:11.779,400.0
08/06/2023 21:22:12.803,400.0
08/06/2023 21:22:13.819,400.0
08/06/2023 21:22:14.838,400.0
08/06/2023 21:22:15.859,400.0
08/06/2023 21:22:16.878,400.0
08/06/2023 21:22:17.898,400.0
08/06/2023 21:22:18.919,400.0
08/06/2023 21:22:19.939,400.0
08/06/2023 21:22:20.958,400.0
08/06/2023 21:22:21.979,400.0
08/06/2023 21:22:22.998,400.0
08/06/2023 21:22:24.018,400.0
08/06/2023 21:22:25.039,400.0
08/06/2023 21:22:26.058,400.0
08/06/2023 21:22:27.079,400.0
08/06/2023 21:22:28.099,400.0
08/06/2023 21:22:29.127,400.0
08/06/2023 21:22:30.138,400.0
08/06/2023 21:22:31.159,400.0
08/06/2023 21:22:32.179,400.0
08/06/2023 21:22:33.199,400.0
08/06/2023 21:22:34.218,400.0
08/06/2023 21:22:35.238,400.0
08/06/2023 21:22:36.261,400.0
08/06/2023 21:22:37.278,400.0
08/06/2023 21:22:38.298,400.0
08/06/2023 21:22:39.319,400.0
08/06/2023 21:22:40.338,400.0
08/06/2023 21:22:41.358,400.0
08/06/2023 21:22:42.378,400.0
08/06/2023 21:22:43.398,400.0
08/06/2023 21:22:44.418,400.0
08/06/2023 21:22:45.441,400.0
08/06/2023 21:22:46.458,400.0
08/06/2023 21:22:47.479,400.0
08/06/2023 21:22:48.499,400.0
08/06/2023 21:22:49.519,400.0
08/06/2023 21:22:50.538,400.0
08/06/2023 21:22:51.558,400.0
08/06/2023 21:22:52.578,400.0
08/06/2023 21:22:53.599,400.0
08/06/2023 21:22:54.618,400.0
08/06/2023 21:22:55.640,400.0
08/06/2023 21:22:56.658,400.0
08/06/2023 21:22:57.679,400.0
08/06/2023 21:22:58.709,400.0
08/06/2023 21:22:59.719,400.0
08/06/2023 21:23:00.739,400.0
08/06/2023 21:23:01.758,400.0
08/06/2023 21:23:02.780,400.0
08/06/2023 21:23:03.798,400.0
08/06/2023 21:23:04.818,400.0
08/06/2023 21:23:05.838,400.0
08/06/2023 21:23:06.859,400.0
08/06/2023 21:23:07.877,400.0
08/06/2023 21:23:09.878,400.0
08/06/2023 21:23:10.900,400.0
08/06/2023 21:23:11.918,400.0
08/06/2023 21:23:12.939,400.0
08/06/2023 21:23:13.958,400.0
08/06/2023 21:23:14.978,400.0
08/06/2023 21:23:15.998,400.0
08/06/2023 21:23:17.021,400.0
08/06/2023 21:23:18.039,400.0
08/06/2023 21:23:19.059,400.0
08/06/2023 21:23:20.078,400.0
08/06/2023 21:23:21.098,400.0
08/06/2023 21:23:22.119,400.0
08/06/2023 21:23:23.138,400.0
08/06/2023 21:23:24.159,400.0
08/06/2023 21:23:25.179,400.0
08/06/2023 21:23:26.198,400.0
08/06/2023 21:23:27.219,400.0
08/06/2023 21:23:28.240,400.0
08/06/2023 21:23:29.258,400.0
08/06/2023 21:23:30.279,400.0
08/06/2023 21:23:31.298,400.0
08/06/2023 21:23:32.318,400.0
08/06/2023 21:23:33.338,400.0
08/06/2023 21:23:34.358,400.0
08/06/2023 21:23:35.379,400.0
08/06/2023 21:23:36.399,400.0
08/06/2023 21:23:37.419,400.0
08/06/2023 21:23:38.439,400.0
08/06/2023 21:23:39.458,400.0
08/06/2023 21:23:40.478,400.0
08/06/2023 21:23:41.499,400.0
08/06/2023 21:23:42.518,400.0
08/06/2023 21:23:43.541,400.0
08/06/2023 21:23:44.558,400.0
08/06/2023 21:23:45.579,400.0
08/06/2023 21:23:46.598,400.0
08/06/2023 21:23:47.619,400.0
08/06/2023 21:23:48.638,400.0
08/06/2023 21:23:49.658,400.0
08/06/2023 21:23:50.678,400.0
08/06/2023 21:23:51.706,400.0
08/06/2023 21:23:52.718,400.0
08/06/2023 21:23:53.739,400.0
08/06/2023 21:23:54.759,400.0
08/06/2023 21:23:55.779,400.0
08/06/2023 21:23:56.798,400.0
08/06/2023 21:23:57.818,400.0
08/06/2023 21:23:58.839,400.0
08/06/2023 21:23:59.858,400.0
08/06/2023 21:24:00.877,400.0
08/06/2023 21:24:01.898,400.0
08/06/2023 21:24:02.920,400.0
08/06/2023 21:24:03.938,400.0
08/06/2023 21:24:04.958,400.0
08/06/2023 21:24:05.978,400.0
08/06/2023 21:24:06.999,400.0
08/06/2023 21:24:08.018,400.0
08/06/2023 21:24:09.039,400.0
08/06/2023 21:24:10.059,400.0
08/06/2023 21:24:11.080,400.0
08/06/2023 21:24:12.098,400.0
08/06/2023 21:24:13.118,400.0
08/06/2023 21:24:14.139,400.0
08/06/2023 21:24:15.160,400.0
08/06/2023 21:24:16.178,400.0
08/06/2023 21:24:17.207,400.0
08/06/2023 21:24:18.218,400.0
08/06/2023 21:24:19.242,400.0
08/06/2023 21:24:20.259,400.0
08/06/2023 21:24:21.278,400.0
08/06/2023 21:24:22.298,400.0
08/06/2023 21:24:23.319,400.0
08/06/2023 21:24:24.339,400.0
08/06/2023 21:24:25.360,400.0
08/06/2023 21:24:26.383,400.0
08/06/2023 21:24:27.399,400.0
08/06/2023 21:24:28.419,400.0
08/06/2023 21:24:29.438,400.0
08/06/2023 21:24:30.458,400.0
08/06/2023 21:24:31.479,400.0
08/06/2023 21:24:32.508,400.0
08/06/2023 21:24:33.528,400.0
08/06/2023 21:24:34.537,400.0
08/06/2023 21:24:35.559,400.0
08/06/2023 21:24:36.578,400.0
08/06/2023 21:24:37.598,400.0
08/06/2023 21:24:38.621,400.0
08/06/2023 21:24:39.639,400.0
08/06/2023 21:24:40.660,400.0
08/06/2023 21:24:41.679,400.0
08/06/2023 21:24:42.698,400.0
08/06/2023 21:24:43.718,400.0
08/06/2023 21:24:44.740,400.0
08/06/2023 21:24:45.766,400.0
08/06/2023 21:24:46.779,400.0
08/06/2023 21:24:47.803,400.0
08/06/2023 21:24:48.818,400.0
08/06/2023 21:24:49.841,400.0
08/06/2023 21:24:50.860,400.0
08/06/2023 21:24:51.877,400.0
08/06/2023 21:24:53.877,400.0
08/06/2023 21:24:55.878,400.0
08/06/2023 21:24:56.898,400.0
08/06/2023 21:24:57.918,400.0
08/06/2023 21:24:58.938,400.0
08/06/2023 21:24:59.961,400.0
08/06/2023 21:25:00.978,400.0
08/06/2023 21:25:01.998,400.0
08/06/2023 21:25:03.019,400.0
08/06/2023 21:25:04.048,400.0
08/06/2023 21:25:05.059,400.0
08/06/2023 21:25:06.078,400.0
08/06/2023 21:25:07.099,400.0
08/06/2023 21:25:08.118,400.0
08/06/2023 21:25:09.138,400.0
08/06/2023 21:25:10.158,400.0
08/06/2023 21:25:11.179,400.0
08/06/2023 21:25:12.198,400.0
08/06/2023 21:25:13.219,400.0
08/06/2023 21:25:14.239,400.0
08/06/2023 21:25:15.258,400.0
08/06/2023 21:25:16.278,400.0
08/06/2023 21:25:17.299,400.0
08/06/2023 21:25:18.319,400.0
08/06/2023 21:25:19.338,400.0
08/06/2023 21:25:20.358,400.0
08/06/2023 21:25:21.378,400.0
08/06/2023 21:25:22.399,400.0
08/06/2023 21:25:23.418,400.0
08/06/2023 21:25:24.438,400.0
08/06/2023 21:25:25.458,400.0
08/06/2023 21:25:26.478,400.0
08/06/2023 21:25:27.498,400.0
08/06/2023 21:25:28.520,400.0
08/06/2023 21:25:29.541,400.0
08/06/2023 21:25:30.559,400.0
08/06/2023 21:25:31.578,400.0
08/06/2023 21:25:32.598,400.0
08/06/2023 21:25:33.618,400.0
08/06/2023 21:25:34.638,400.0
08/06/2023 21:25:35.659,400.0
08/06/2023 21:25:36.679,400.0
08/06/2023 21:25:37.699,400.0
08/06/2023 21:25:38.718,400.0
08/06/2023 21:25:39.738,400.0
08/06/2023 21:25:40.762,400.0
08/06/2023 21:25:41.778,400.0
08/06/2023 21:25:42.798,400.0
08/06/2023 21:25:43.819,400.0
08/06/2023 21:25:44.838,400.0
08/06/2023 21:25:45.858,400.0
08/06/2023 21:25:46.876,400.0
08/06/2023 21:25:48.876,400.0
08/06/2023 21:25:50.877,400.0
08/06/2023 21:25:51.901,400.0
08/06/2023 21:25:52.919,400.0
08/06/2023 21:25:53.938,400.0
08/06/2023 21:25:54.959,400.0
08/06/2023 21:25:55.979,400.0
08/06/2023 21:25:57.000,400.0
08/06/2023 21:25:58.019,400.0
08/06/2023 21:25:59.039,400.0
08/06/2023 21:26:00.058,400.0
08/06/2023 21:26:01.078,400.0
08/06/2023 21:26:02.100,400.0
08/06/2023 21:26:03.118,400.0
08/06/2023 21:26:04.138,400.0
08/06/2023 21:26:05.179,400.0
08/06/2023 21:26:06.202,400.0
08/06/2023 21:26:07.219,400.0
08/06/2023 21:26:08.238,400.0
08/06/2023 21:26:09.258,400.0
08/06/2023 21:26:10.277,400.0
08/06/2023 21:26:11.298,400.0
08/06/2023 21:26:12.319,400.0
08/06/2023 21:26:13.338,400.0
08/06/2023 21:26:14.360,400.0
08/06/2023 21:26:15.378,400.0
08/06/2023 21:26:16.399,400.0
08/06/2023 21:26:17.422,400.0
08/06/2023 21:26:18.438,400.0
08/06/2023 21:26:19.458,400.0
08/06/2023 21:26:20.478,400.0
08/06/2023 21:26:21.498,400.0
08/06/2023 21:26:22.518,400.0
08/06/2023 21:26:23.538,400.0
08/06/2023 21:26:24.559,400.0
08/06/2023 21:26:25.578,400.0
08/06/2023 21:26:26.598,400.0
08/06/2023 21:26:27.618,400.0
08/06/2023 21:26:28.638,400.0
08/06/2023 21:26:29.658,400.0
08/06/2023 21:26:30.688,400.0
08/06/2023 21:26:31.698,400.0
08/06/2023 21:26:32.718,400.0
08/06/2023 21:26:33.738,400.0
08/06/2023 21:26:34.758,400.0
08/06/2023 21:26:35.779,400.0
08/06/2023 21:26:36.799,400.0
08/06/2023 21:26:37.818,400.0
08/06/2023 21:26:38.841,400.0
08/06/2023 21:26:39.858,400.0
08/06/2023 21:26:40.877,400.0
08/06/2023 21:26:41.899,400.0
08/06/2023 21:26:42.919,400.0
08/06/2023 21:26:43.938,400.0
08/06/2023 21:26:44.959,400.0
08/06/2023 21:26:45.978,400.0
08/06/2023 21:26:46.999,400.0
08/06/2023 21:26:48.019,400.0
08/06/2023 21:26:49.039,400.0
08/06/2023 21:26:50.060,400.0
08/06/2023 21:26:51.079,400.0
08/06/2023 21:26:52.098,400.0
08/06/2023 21:26:53.117,400.0
08/06/2023 21:26:54.138,400.0
08/06/2023 21:26:55.160,400.0
08/06/2023 21:26:56.179,400.0
08/06/2023 21:26:57.198,400.0
08/06/2023 21:26:58.219,400.0
08/06/2023 21:26:59.239,400.0
08/06/2023 21:27:00.259,400.0
08/06/2023 21:27:01.278,400.0
08/06/2023 21:27:02.301,400.0
08/06/2023 21:27:03.319,400.0
08/06/2023 21:27:04.339,400.0
08/06/2023 21:27:05.359,400.0
08/06/2023 21:27:06.379,400.0
08/06/2023 21:27:07.399,400.0
08/06/2023 21:27:08.419,400.0
08/06/2023 21:27:09.439,400.0
08/06/2023 21:27:10.459,400.0
08/06/2023 21:27:11.478,400.0
08/06/2023 21:27:12.499,400.0
08/06/2023 21:27:13.519,400.0
08/06/2023 21:27:14.548,400.0
08/06/2023 21:27:15.558,400.0
08/06/2023 21:27:16.579,400.0
08/06/2023 21:27:17.599,400.0
08/06/2023 21:27:18.618,400.0
08/06/2023 21:27:19.638,400.0
08/06/2023 21:27:20.660,400.0
08/06/2023 21:27:21.685,400.0
08/06/2023 21:27:22.700,400.0
08/06/2023 21:27:23.722,400.0
08/06/2023 21:27:24.738,400.0
08/06/2023 21:27:25.759,400.0
08/06/2023 21:27:26.778,400.0
08/06/2023 21:27:27.799,400.0
08/06/2023 21:27:28.826,400.0
08/06/2023 21:27:29.842,400.0
08/06/2023 21:27:30.859,400.0
08/06/2023 21:27:31.877,400.0
08/06/2023 21:27:32.899,400.0
08/06/2023 21:27:33.918,400.0
08/06/2023 21:27:34.938,400.0
08/06/2023 21:27:35.958,400.0
08/06/2023 21:27:36.979,400.0
08/06/2023 21:27:38.002,400.0
08/06/2023 21:27:39.018,400.0
08/06/2023 21:27:40.039,400.0
08/06/2023 21:27:41.071,400.0
08/06/2023 21:27:42.078,400.0
08/06/2023 21:27:43.099,400.0
08/06/2023 21:27:44.119,400.0
08/06/2023 21:27:45.142,400.0
08/06/2023 21:27:46.159,400.0
08/06/2023 21:27:47.178,400.0
08/06/2023 21:27:48.198,400.0
08/06/2023 21:27:49.218,400.0
08/06/2023 21:27:50.238,400.0
08/06/2023 21:27:51.257,400.0
08/06/2023 21:27:52.278,400.0
08/06/2023 21:27:53.297,400.0
08/06/2023 21:27:54.327,400.0
08/06/2023 21:27:55.338,400.0
08/06/2023 21:27:56.359,400.0
08/06/2023 21:27:57.378,400.0
08/06/2023 21:27:58.398,400.0
08/06/2023 21:27:59.419,400.0
08/06/2023 21:28:00.439,400.0
08/06/2023 21:28:01.458,400.0
08/06/2023 21:28:02.478,400.0
08/06/2023 21:28:03.500,400.0
08/06/2023 21:28:04.519,400.0
08/06/2023 21:28:05.540,400.0
08/06/2023 21:28:06.567,400.0
08/06/2023 21:28:07.578,400.0
08/06/2023 21:28:08.598,400.0
08/06/2023 21:28:09.618,400.0
08/06/2023 21:28:10.638,400.0
08/06/2023 21:28:11.659,400.0
08/06/2023 21:28:12.678,400.0
08/06/2023 21:28:13.701,400.0
08/06/2023 21:28:14.719,400.0
08/06/2023 21:28:15.739,400.0
08/06/2023 21:28:16.759,400.0
08/06/2023 21:28:17.778,400.0
08/06/2023 21:28:18.798,400.0
08/06/2023 21:28:19.818,400.0
08/06/2023 21:28:20.838,400.0
08/06/2023 21:28:21.859,400.0
08/06/2023 21:28:22.877,400.0
08/06/2023 21:28:23.901,400.0
08/06/2023 21:28:24.920,400.0
08/06/2023 21:28:25.938,400.0
08/06/2023 21:28:26.959,400.0
08/06/2023 21:28:27.980,400.0
08/06/2023 21:28:28.998,400.0
08/06/2023 21:28:30.018,400.0
08/06/2023 21:28:31.037,400.0
08/06/2023 21:28:32.058,400.0
08/06/2023 21:28:33.078,400.0
08/06/2023 21:28:34.109,400.0
08/06/2023 21:28:35.117,400.0
08/06/2023 21:28:36.138,400.0
08/06/2023 21:28:37.158,400.0
08/06/2023 21:28:38.178,400.0
08/06/2023 21:28:39.198,400.0
08/06/2023 21:28:40.218,400.0
08/06/2023 21:28:41.238,400.0
08/06/2023 21:28:42.258,400.0
08/06/2023 21:28:43.278,400.0
08/06/2023 21:28:44.298,400.0
08/06/2023 21:28:45.318,400.0
08/06/2023 21:28:46.347,400.0
08/06/2023 21:28:47.358,400.0
08/06/2023 21:28:48.378,400.0
08/06/2023 21:28:49.398,400.0
08/06/2023 21:28:50.418,400.0
08/06/2023 21:28:51.438,400.0
08/06/2023 21:28:52.458,400.0
08/06/2023 21:28:53.478,400.0
08/06/2023 21:28:54.498,400.0
08/06/2023 21:28:55.517,400.0
08/06/2023 21:28:56.539,400.0
08/06/2023 21:28:57.558,400.0
08/06/2023 21:28:58.579,400.0
08/06/2023 21:28:59.607,400.0
08/06/2023 21:29:00.620,400.0
08/06/2023 21:29:01.638,400.0
08/06/2023 21:29:02.658,400.0
08/06/2023 21:29:03.678,400.0
08/06/2023 21:29:04.698,400.0
08/06/2023 21:29:05.719,400.0
08/06/2023 21:29:06.737,400.0
08/06/2023 21:29:07.761,400.0
08/06/2023 21:29:08.782,400.0
08/06/2023 21:29:09.798,400.0
08/06/2023 21:29:10.818,400.0
08/06/2023 21:29:11.838,400.0
08/06/2023 21:29:12.857,400.0
08/06/2023 21:29:13.877,400.0
08/06/2023 21:29:15.876,400.0
08/06/2023 21:29:17.876,400.0
08/06/2023 21:29:18.877,400.0
08/06/2023 21:29:20.876,400.0
08/06/2023 21:29:22.877,400.0
08/06/2023 21:29:24.877,400.0
08/06/2023 21:29:26.876,400.0
08/06/2023 21:29:28.876,400.0
08/06/2023 21:29:30.876,400.0
08/06/2023 21:29:32.876,400.0
08/06/2023 21:29:33.877,400.0
08/06/2023 21:29:34.898,400.0
08/06/2023 21:29:35.918,400.0
08/06/2023 21:29:36.938,400.0
08/06/2023 21:29:37.959,400.0
08/06/2023 21:29:38.978,400.0
08/06/2023 21:29:39.999,400.0
08/06/2023 21:29:41.017,400.0
08/06/2023 21:29:42.039,400.0
08/06/2023 21:29:43.057,400.0
08/06/2023 21:29:44.077,400.0
08/06/2023 21:29:45.087,400.0
08/06/2023 21:29:46.088,400.0
08/06/2023 21:29:47.108,400.0
08/06/2023 21:29:48.129,400.0
08/06/2023 21:29:49.138,400.0
08/06/2023 21:29:50.147,400.0
08/06/2023 21:29:51.158,400.0
08/06/2023 21:29:52.178,400.0
08/06/2023 21:29:53.198,400.0
08/06/2023 21:29:54.209,400.0
08/06/2023 21:29:55.230,400.0
08/06/2023 21:29:56.248,400.0
08/06/2023 21:29:57.259,400.0
08/06/2023 21:29:58.279,400.0
08/06/2023 21:29:59.289,400.0
08/06/2023 21:30:00.307,400.0
08/06/2023 21:30:01.327,400.0
08/06/2023 21:30:02.338,400.0
08/06/2023 21:30:03.358,400.0
08/06/2023 21:30:04.382,400.0
08/06/2023 21:30:05.402,400.0
08/06/2023 21:30:06.427,400.0
08/06/2023 21:30:07.447,400.0
08/06/2023 21:30:08.459,400.0
08/06/2023 21:30:09.477,400.0
08/06/2023 21:30:10.498,400.0
08/06/2023 21:30:11.520,400.0
08/06/2023 21:30:12.537,400.0
08/06/2023 21:30:13.558,400.0
08/06/2023 21:30:14.578,400.0
08/06/2023 21:30:15.599,400.0
08/06/2023 21:30:16.618,400.0
08/06/2023 21:30:17.639,400.0
08/06/2023 21:30:18.658,400.0
08/06/2023 21:30:19.686,400.0
08/06/2023 21:30:20.698,400.0
08/06/2023 21:30:21.717,400.0
08/06/2023 21:30:22.738,400.0
08/06/2023 21:30:23.761,400.0
08/06/2023 21:30:24.781,400.0
08/06/2023 21:30:25.798,400.0
08/06/2023 21:30:26.818,400.0
08/06/2023 21:30:27.838,400.0
08/06/2023 21:30:28.858,400.0
08/06/2023 21:30:29.876,400.0
08/06/2023 21:30:31.878,400.0
08/06/2023 21:30:32.898,400.0
08/06/2023 21:30:33.918,400.0
08/06/2023 21:30:34.939,400.0
08/06/2023 21:30:35.958,400.0
08/06/2023 21:30:36.980,400.0
08/06/2023 21:30:37.999,400.0
08/06/2023 21:30:39.018,400.0
08/06/2023 21:30:40.038,400.0
08/06/2023 21:30:41.059,400.0
08/06/2023 21:30:42.078,400.0
08/06/2023 21:30:43.098,400.0
08/06/2023 21:30:44.118,400.0
08/06/2023 21:30:45.139,400.0
08/06/2023 21:30:46.158,400.0
08/06/2023 21:30:47.179,400.0
08/06/2023 21:30:48.208,400.0
08/06/2023 21:30:49.217,400.0
08/06/2023 21:30:50.238,400.0
08/06/2023 21:30:51.258,400.0
08/06/2023 21:30:52.279,400.0
08/06/2023 21:30:53.298,400.0
08/06/2023 21:30:54.319,400.0
08/06/2023 21:30:55.339,400.0
08/06/2023 21:30:56.358,400.0
08/06/2023 21:30:57.377,400.0
08/06/2023 21:30:58.398,400.0
08/06/2023 21:30:59.419,400.0
08/06/2023 21:31:00.438,400.0
08/06/2023 21:31:01.457,400.0
