'EPIC MIG.PG.ITP Log File

'Date,MIG.PG.ITP
08/06/2023 00:12:26.266,0.0
08/06/2023 00:12:27.275,0.0
08/06/2023 00:12:28.288,0.0
08/06/2023 00:12:29.302,0.0
08/06/2023 00:12:30.323,0.0
08/06/2023 00:12:31.333,0.0
08/06/2023 00:12:32.348,0.0
08/06/2023 00:12:33.366,0.0
08/06/2023 00:12:34.376,0.0
08/06/2023 00:12:35.388,0.0
08/06/2023 00:12:36.408,0.0
08/06/2023 00:12:37.430,0.0
08/06/2023 00:12:38.449,0.0
08/06/2023 00:12:39.470,0.0
08/06/2023 00:12:40.491,0.0
08/06/2023 00:12:41.513,0.0
08/06/2023 00:12:42.523,0.0
08/06/2023 00:12:43.545,0.0
08/06/2023 00:12:44.559,0.0
08/06/2023 00:12:45.570,0.0
08/06/2023 00:12:46.595,0.0
08/06/2023 00:12:47.608,0.0
08/06/2023 00:12:48.627,0.0
08/06/2023 00:12:49.646,0.0
08/06/2023 00:12:50.666,0.0
08/06/2023 00:12:51.679,0.0
08/06/2023 00:12:52.707,0.0
08/06/2023 00:12:53.728,0.0
08/06/2023 00:12:54.758,0.0
08/06/2023 00:12:55.773,0.0
08/06/2023 00:12:56.796,0.0
08/06/2023 00:12:57.805,0.0
08/06/2023 00:12:58.814,0.0
08/06/2023 00:12:59.834,0.0
08/06/2023 00:13:00.850,0.0
08/06/2023 00:13:01.869,0.0
08/06/2023 00:13:02.890,0.0
08/06/2023 00:13:03.902,0.0
08/06/2023 00:13:04.925,0.0
08/06/2023 00:13:05.936,0.0
08/06/2023 00:13:06.959,0.0
08/06/2023 00:13:07.968,0.0
08/06/2023 00:13:08.986,0.0
08/06/2023 00:13:09.994,0.0
08/06/2023 00:13:11.005,0.0
08/06/2023 00:13:12.028,0.0
08/06/2023 00:13:13.041,0.0
08/06/2023 00:13:14.066,0.0
08/06/2023 00:13:15.094,0.0
08/06/2023 00:13:16.103,0.0
08/06/2023 00:13:17.113,0.0
08/06/2023 00:13:18.122,0.0
08/06/2023 00:13:19.154,0.0
08/06/2023 00:13:20.171,0.0
08/06/2023 00:13:21.185,0.0
08/06/2023 00:13:22.208,0.0
08/06/2023 00:13:23.221,0.0
08/06/2023 00:13:24.236,0.0
08/06/2023 00:13:25.258,0.0
08/06/2023 00:13:26.281,0.0
08/06/2023 00:13:27.289,0.0
08/06/2023 00:13:28.301,0.0
08/06/2023 00:13:29.310,0.0
08/06/2023 00:13:30.322,0.0
08/06/2023 00:13:31.336,0.0
08/06/2023 00:13:32.357,0.0
08/06/2023 00:13:33.367,0.0
08/06/2023 00:13:34.389,0.0
08/06/2023 00:13:35.412,0.0
08/06/2023 00:13:36.424,0.0
08/06/2023 00:13:37.437,0.0
08/06/2023 00:13:38.446,0.0
08/06/2023 00:13:39.466,0.0
08/06/2023 00:13:40.478,0.0
08/06/2023 00:13:41.486,0.0
08/06/2023 00:13:42.509,0.0
08/06/2023 00:13:43.523,0.0
08/06/2023 00:13:44.545,0.0
08/06/2023 00:13:45.559,0.0
08/06/2023 00:13:46.586,0.0
08/06/2023 00:13:47.596,0.0
08/06/2023 00:13:48.605,0.0
08/06/2023 00:13:49.614,0.0
08/06/2023 00:13:50.638,0.0
08/06/2023 00:13:51.649,0.0
08/06/2023 00:13:52.660,0.0
08/06/2023 00:13:53.683,0.0
08/06/2023 00:13:54.697,0.0
08/06/2023 00:13:55.706,0.0
08/06/2023 00:13:56.724,0.0
08/06/2023 00:13:57.735,0.0
08/06/2023 00:13:58.756,0.0
08/06/2023 00:13:59.779,0.0
08/06/2023 00:14:00.802,0.0
08/06/2023 00:14:01.828,0.0
08/06/2023 00:14:02.845,0.0
08/06/2023 00:14:03.868,0.0
08/06/2023 00:14:04.878,0.0
08/06/2023 00:14:05.886,0.0
08/06/2023 00:14:06.918,0.0
08/06/2023 00:14:07.934,0.0
08/06/2023 00:14:08.948,0.0
08/06/2023 00:14:09.976,0.0
08/06/2023 00:14:10.996,0.0
08/06/2023 00:14:12.008,0.0
08/06/2023 00:14:13.029,0.0
08/06/2023 00:14:14.050,0.0
08/06/2023 00:14:15.063,0.0
08/06/2023 00:14:16.094,0.0
08/06/2023 00:14:17.118,0.0
08/06/2023 00:14:18.134,0.0
08/06/2023 00:14:19.149,0.0
08/06/2023 00:14:20.180,0.0
08/06/2023 00:14:21.195,0.0
08/06/2023 00:14:22.218,0.0
08/06/2023 00:14:23.229,0.0
08/06/2023 00:14:24.263,0.0
08/06/2023 00:14:25.277,0.0
08/06/2023 00:14:26.307,0.0
08/06/2023 00:14:27.324,0.0
08/06/2023 00:14:28.336,0.0
08/06/2023 00:14:29.359,0.0
08/06/2023 00:14:30.369,0.0
08/06/2023 00:14:31.378,0.0
08/06/2023 00:14:32.390,0.0
08/06/2023 00:14:33.415,0.0
08/06/2023 00:14:34.424,0.0
08/06/2023 00:14:35.433,0.0
08/06/2023 00:14:36.457,0.0
08/06/2023 00:14:37.477,0.0
08/06/2023 00:14:38.488,0.0
08/06/2023 00:14:39.496,0.0
08/06/2023 00:14:40.508,0.0
08/06/2023 00:14:41.522,0.0
08/06/2023 00:14:42.544,0.0
08/06/2023 00:14:43.557,0.0
08/06/2023 00:14:44.578,0.0
08/06/2023 00:14:45.587,0.0
08/06/2023 00:14:46.610,0.0
08/06/2023 00:14:47.619,0.0
08/06/2023 00:14:48.635,0.0
08/06/2023 00:14:49.649,0.0
08/06/2023 00:14:50.658,0.0
08/06/2023 00:14:51.682,0.0
08/06/2023 00:14:52.691,0.0
08/06/2023 00:14:53.709,0.0
08/06/2023 00:14:54.725,0.0
08/06/2023 00:14:55.745,0.0
08/06/2023 00:14:56.757,0.0
08/06/2023 00:14:57.769,0.0
08/06/2023 00:14:58.781,0.0
08/06/2023 00:14:59.790,0.0
08/06/2023 00:15:00.799,0.0
08/06/2023 00:15:01.810,0.0
08/06/2023 00:15:02.838,0.0
08/06/2023 00:15:03.849,0.0
08/06/2023 00:15:04.867,0.0
08/06/2023 00:15:05.883,0.0
08/06/2023 00:15:06.903,0.0
08/06/2023 00:15:07.912,0.0
08/06/2023 00:15:08.929,0.0
08/06/2023 00:15:09.940,0.0
08/06/2023 00:15:10.964,0.0
08/06/2023 00:15:11.988,0.0
08/06/2023 00:15:12.996,0.0
08/06/2023 00:15:14.004,0.0
08/06/2023 00:15:15.013,0.0
08/06/2023 00:15:16.025,0.0
08/06/2023 00:15:17.045,0.0
08/06/2023 00:15:18.058,0.0
08/06/2023 00:15:19.081,0.0
08/06/2023 00:15:20.104,0.0
08/06/2023 00:15:21.127,0.0
08/06/2023 00:15:22.150,0.0
08/06/2023 00:15:23.171,0.0
08/06/2023 00:15:24.181,0.0
08/06/2023 00:15:25.204,0.0
08/06/2023 00:15:26.225,0.0
08/06/2023 00:15:27.246,0.0
08/06/2023 00:15:28.271,0.0
08/06/2023 00:15:29.300,0.0
08/06/2023 00:15:30.315,0.0
08/06/2023 00:15:31.329,0.0
08/06/2023 00:15:32.361,0.0
08/06/2023 00:15:33.377,0.0
08/06/2023 00:15:34.390,0.0
08/06/2023 00:15:35.400,0.0
08/06/2023 00:15:36.420,0.0
08/06/2023 00:15:37.437,0.0
08/06/2023 00:15:38.461,0.0
08/06/2023 00:15:39.484,0.0
08/06/2023 00:15:40.492,0.0
08/06/2023 00:15:41.502,0.0
08/06/2023 00:15:42.528,0.0
08/06/2023 00:15:43.538,0.0
08/06/2023 00:15:44.551,0.0
08/06/2023 00:15:45.563,0.0
08/06/2023 00:15:46.585,0.0
08/06/2023 00:15:47.607,0.0
08/06/2023 00:15:48.615,0.0
08/06/2023 00:15:49.640,0.0
08/06/2023 00:15:50.660,0.0
08/06/2023 00:15:51.682,0.0
08/06/2023 00:15:52.694,0.0
08/06/2023 00:15:53.702,0.0
08/06/2023 00:15:54.724,0.0
08/06/2023 00:15:55.734,0.0
08/06/2023 00:15:56.749,0.0
08/06/2023 00:15:57.770,0.0
08/06/2023 00:15:58.791,0.0
08/06/2023 00:15:59.814,0.0
08/06/2023 00:16:00.822,0.0
08/06/2023 00:16:01.835,0.0
08/06/2023 00:16:02.847,0.0
08/06/2023 00:16:03.856,0.0
08/06/2023 00:16:04.871,0.0
08/06/2023 00:16:05.892,0.0
08/06/2023 00:16:06.902,0.0
08/06/2023 00:16:07.918,0.0
08/06/2023 00:16:08.934,0.0
08/06/2023 00:16:09.965,0.0
08/06/2023 00:16:10.980,0.0
08/06/2023 00:16:11.990,0.0
08/06/2023 00:16:13.012,0.0
08/06/2023 00:16:14.033,0.0
08/06/2023 00:16:15.051,0.0
08/06/2023 00:16:16.059,0.0
08/06/2023 00:16:17.069,0.0
08/06/2023 00:16:18.076,0.0
08/06/2023 00:16:19.088,0.0
08/06/2023 00:16:20.101,0.0
08/06/2023 00:16:21.110,0.0
08/06/2023 00:16:22.122,0.0
08/06/2023 00:16:23.132,0.0
08/06/2023 00:16:24.155,0.0
08/06/2023 00:16:25.172,0.0
08/06/2023 00:16:26.183,0.0
08/06/2023 00:16:27.191,0.0
08/06/2023 00:16:28.213,0.0
08/06/2023 00:16:29.235,0.0
08/06/2023 00:16:30.243,0.0
08/06/2023 00:16:31.252,0.0
08/06/2023 00:16:32.275,0.0
08/06/2023 00:16:33.296,0.0
08/06/2023 00:16:34.308,0.0
08/06/2023 00:16:35.344,0.0
08/06/2023 00:16:36.355,0.0
08/06/2023 00:16:37.363,0.0
08/06/2023 00:16:38.372,0.0
08/06/2023 00:16:39.384,0.0
08/06/2023 00:16:40.394,0.0
08/06/2023 00:16:41.409,0.0
08/06/2023 00:16:42.432,0.0
08/06/2023 00:16:43.461,0.0
08/06/2023 00:16:44.492,0.0
08/06/2023 00:16:45.515,0.0
08/06/2023 00:16:46.535,0.0
08/06/2023 00:16:47.554,0.0
08/06/2023 00:16:48.562,0.0
08/06/2023 00:16:49.572,0.0
08/06/2023 00:16:50.581,0.0
08/06/2023 00:16:51.591,0.0
08/06/2023 00:16:52.601,0.0
08/06/2023 00:16:53.625,0.0
08/06/2023 00:16:54.635,0.0
08/06/2023 00:16:55.643,0.0
08/06/2023 00:16:56.654,0.0
08/06/2023 00:16:57.666,0.0
08/06/2023 00:16:58.691,0.0
08/06/2023 00:16:59.704,0.0
08/06/2023 00:17:00.712,0.0
08/06/2023 00:17:01.732,0.0
08/06/2023 00:17:02.741,0.0
08/06/2023 00:17:03.760,0.0
08/06/2023 00:17:04.776,0.0
08/06/2023 00:17:05.793,0.0
08/06/2023 00:17:06.817,0.0
08/06/2023 00:17:07.827,0.0
08/06/2023 00:17:08.840,0.0
08/06/2023 00:17:09.852,0.0
08/06/2023 00:17:10.875,0.0
08/06/2023 00:17:11.896,0.0
08/06/2023 00:17:12.918,0.0
08/06/2023 00:17:13.928,0.0
08/06/2023 00:17:14.936,0.0
08/06/2023 00:17:15.955,0.0
08/06/2023 00:17:16.971,0.0
08/06/2023 00:17:17.993,0.0
08/06/2023 00:17:19.006,0.0
08/06/2023 00:17:20.026,0.0
08/06/2023 00:17:21.039,0.0
08/06/2023 00:17:22.062,0.0
08/06/2023 00:17:23.082,0.0
08/06/2023 00:17:24.102,0.0
08/06/2023 00:17:25.134,0.0
08/06/2023 00:17:26.157,0.0
08/06/2023 00:17:27.178,0.0
08/06/2023 00:17:28.198,0.0
08/06/2023 00:17:29.221,0.0
08/06/2023 00:17:30.230,0.0
08/06/2023 00:17:31.252,0.0
08/06/2023 00:17:32.263,0.0
08/06/2023 00:17:33.287,0.0
08/06/2023 00:17:34.299,0.0
08/06/2023 00:17:35.322,0.0
08/06/2023 00:17:36.334,0.0
08/06/2023 00:17:37.354,0.0
08/06/2023 00:17:38.367,0.0
08/06/2023 00:17:39.376,0.0
08/06/2023 00:17:40.386,0.0
08/06/2023 00:17:41.408,0.0
08/06/2023 00:17:42.437,0.0
08/06/2023 00:17:43.456,0.0
08/06/2023 00:17:44.475,0.0
08/06/2023 00:17:45.497,0.0
08/06/2023 00:17:46.522,0.0
08/06/2023 00:17:47.535,0.0
08/06/2023 00:17:48.559,0.0
08/06/2023 00:17:49.579,0.0
08/06/2023 00:17:50.591,0.0
08/06/2023 00:17:51.611,0.0
08/06/2023 00:17:52.642,0.0
08/06/2023 00:17:53.656,0.0
08/06/2023 00:17:54.675,0.0
08/06/2023 00:17:55.690,0.0
08/06/2023 00:17:56.718,0.0
08/06/2023 00:17:57.739,0.0
08/06/2023 00:17:58.759,0.0
08/06/2023 00:17:59.782,0.0
08/06/2023 00:18:00.801,0.0
08/06/2023 00:18:01.818,0.0
08/06/2023 00:18:02.839,0.0
08/06/2023 00:18:03.856,0.0
08/06/2023 00:18:04.867,0.0
08/06/2023 00:18:05.884,0.0
08/06/2023 00:18:06.904,0.0
08/06/2023 00:18:07.915,0.0
08/06/2023 00:18:08.938,0.0
08/06/2023 00:18:09.948,0.0
08/06/2023 00:18:10.960,0.0
08/06/2023 00:18:11.980,0.0
08/06/2023 00:18:12.994,0.0
08/06/2023 00:18:14.005,0.0
08/06/2023 00:18:15.019,0.0
08/06/2023 00:18:16.030,0.0
08/06/2023 00:18:17.041,0.0
08/06/2023 00:18:18.064,0.0
08/06/2023 00:18:19.076,0.0
08/06/2023 00:18:20.095,0.0
08/06/2023 00:18:21.111,0.0
08/06/2023 00:18:22.120,0.0
08/06/2023 00:18:23.136,0.0
08/06/2023 00:18:24.151,0.0
08/06/2023 00:18:25.168,0.0
08/06/2023 00:18:26.192,0.0
08/06/2023 00:18:27.215,0.0
08/06/2023 00:18:28.233,0.0
08/06/2023 00:18:29.245,0.0
08/06/2023 00:18:30.256,0.0
08/06/2023 00:18:31.266,0.0
08/06/2023 00:18:32.275,0.0
08/06/2023 00:18:33.286,0.0
08/06/2023 00:18:34.294,0.0
08/06/2023 00:18:35.318,0.0
08/06/2023 00:18:36.340,0.0
08/06/2023 00:18:37.351,0.0
08/06/2023 00:18:38.376,0.0
08/06/2023 00:18:39.398,0.0
08/06/2023 00:18:40.411,0.0
08/06/2023 00:18:41.423,0.0
08/06/2023 00:18:42.442,0.0
08/06/2023 00:18:43.453,0.0
08/06/2023 00:18:44.466,0.0
08/06/2023 00:18:45.487,0.0
08/06/2023 00:18:46.506,0.0
08/06/2023 00:18:47.525,0.0
08/06/2023 00:18:48.535,0.0
08/06/2023 00:18:49.545,0.0
08/06/2023 00:18:50.565,0.0
08/06/2023 00:18:51.585,0.0
08/06/2023 00:18:52.602,0.0
08/06/2023 00:18:53.612,0.0
08/06/2023 00:18:54.623,0.0
08/06/2023 00:18:55.645,0.0
08/06/2023 00:18:56.666,0.0
08/06/2023 00:18:57.678,0.0
08/06/2023 00:18:58.690,0.0
08/06/2023 00:18:59.711,0.0
08/06/2023 00:19:00.722,0.0
08/06/2023 00:19:01.734,0.0
08/06/2023 00:19:02.757,0.0
08/06/2023 00:19:03.769,0.0
08/06/2023 00:19:04.789,0.0
08/06/2023 00:19:05.798,0.0
08/06/2023 00:19:06.807,0.0
08/06/2023 00:19:07.816,0.0
08/06/2023 00:19:08.836,0.0
08/06/2023 00:19:09.858,0.0
08/06/2023 00:19:10.866,0.0
08/06/2023 00:19:11.874,0.0
08/06/2023 00:19:12.889,0.0
08/06/2023 00:19:13.909,0.0
08/06/2023 00:19:14.930,0.0
08/06/2023 00:19:15.953,0.0
08/06/2023 00:19:16.963,0.0
08/06/2023 00:19:17.975,0.0
08/06/2023 00:19:18.997,0.0
08/06/2023 00:19:20.019,0.0
08/06/2023 00:19:21.041,0.0
08/06/2023 00:19:22.051,0.0
08/06/2023 00:19:23.075,0.0
08/06/2023 00:19:24.099,0.0
08/06/2023 00:19:25.125,0.0
08/06/2023 00:19:26.158,0.0
08/06/2023 00:19:27.177,0.0
08/06/2023 00:19:28.192,0.0
08/06/2023 00:19:29.201,0.0
08/06/2023 00:19:30.222,0.0
08/06/2023 00:19:31.233,0.0
08/06/2023 00:19:32.249,0.0
08/06/2023 00:19:33.259,0.0
08/06/2023 00:19:34.276,0.0
08/06/2023 00:19:35.306,0.0
08/06/2023 00:19:36.321,0.0
08/06/2023 00:19:37.344,0.0
08/06/2023 00:19:38.364,0.0
08/06/2023 00:19:39.378,0.0
08/06/2023 00:19:40.396,0.0
08/06/2023 00:19:41.417,0.0
08/06/2023 00:19:42.444,0.0
08/06/2023 00:19:43.462,0.0
08/06/2023 00:19:44.472,0.0
08/06/2023 00:19:45.500,0.0
08/06/2023 00:19:46.517,0.0
08/06/2023 00:19:47.539,0.0
08/06/2023 00:19:48.549,0.0
08/06/2023 00:19:49.565,0.0
08/06/2023 00:19:50.596,0.0
08/06/2023 00:19:51.618,0.0
08/06/2023 00:19:52.626,0.0
08/06/2023 00:19:53.643,0.0
08/06/2023 00:19:54.659,0.0
08/06/2023 00:19:55.678,0.0
08/06/2023 00:19:56.689,0.0
08/06/2023 00:19:57.700,0.0
08/06/2023 00:19:58.729,0.0
08/06/2023 00:19:59.747,0.0
08/06/2023 00:20:00.757,0.0
08/06/2023 00:20:01.780,0.0
08/06/2023 00:20:02.804,0.0
08/06/2023 00:20:03.825,0.0
08/06/2023 00:20:04.849,0.0
08/06/2023 00:20:05.874,0.0
08/06/2023 00:20:06.885,0.0
08/06/2023 00:20:07.907,0.0
08/06/2023 00:20:08.924,0.0
08/06/2023 00:20:09.932,0.0
08/06/2023 00:20:10.940,0.0
08/06/2023 00:20:11.951,0.0
08/06/2023 00:20:12.963,0.0
08/06/2023 00:20:13.972,0.0
08/06/2023 00:20:14.988,0.0
08/06/2023 00:20:16.010,0.0
08/06/2023 00:20:17.031,0.0
08/06/2023 00:20:18.042,0.0
08/06/2023 00:20:19.056,0.0
08/06/2023 00:20:20.070,0.0
08/06/2023 00:20:21.080,0.0
08/06/2023 00:20:22.090,0.0
08/06/2023 00:20:23.101,0.0
08/06/2023 00:20:24.116,0.0
08/06/2023 00:20:25.125,0.0
08/06/2023 00:20:26.138,0.0
08/06/2023 00:20:27.164,0.0
08/06/2023 00:20:28.172,0.0
08/06/2023 00:20:29.184,0.0
08/06/2023 00:20:30.193,0.0
08/06/2023 00:20:31.215,0.0
08/06/2023 00:20:32.232,0.0
08/06/2023 00:20:33.255,0.0
08/06/2023 00:20:34.268,0.0
08/06/2023 00:20:35.290,0.0
08/06/2023 00:20:36.306,0.0
08/06/2023 00:20:37.329,0.0
08/06/2023 00:20:38.351,0.0
08/06/2023 00:20:39.359,0.0
08/06/2023 00:20:40.388,0.0
08/06/2023 00:20:41.410,0.0
08/06/2023 00:20:42.420,0.0
08/06/2023 00:20:43.437,0.0
08/06/2023 00:20:44.469,0.0
08/06/2023 00:20:45.493,0.0
08/06/2023 00:20:46.513,0.0
08/06/2023 00:20:47.534,0.0
08/06/2023 00:20:48.546,0.0
08/06/2023 00:20:49.558,0.0
08/06/2023 00:20:50.577,0.0
08/06/2023 00:20:51.590,0.0
08/06/2023 00:20:52.609,0.0
08/06/2023 00:20:53.622,0.0
08/06/2023 00:20:54.632,0.0
08/06/2023 00:20:55.657,0.0
08/06/2023 00:20:56.668,0.0
08/06/2023 00:20:57.678,0.0
08/06/2023 00:20:58.701,0.0
08/06/2023 00:20:59.727,0.0
08/06/2023 00:21:00.751,0.0
08/06/2023 00:21:01.760,0.0
08/06/2023 00:21:02.770,0.0
08/06/2023 00:21:03.793,0.0
08/06/2023 00:21:04.817,0.0
08/06/2023 00:21:05.840,0.0
08/06/2023 00:21:06.863,0.0
08/06/2023 00:21:07.887,0.0
08/06/2023 00:21:08.895,0.0
08/06/2023 00:21:09.916,0.0
08/06/2023 00:21:10.926,0.0
08/06/2023 00:21:11.953,0.0
08/06/2023 00:21:12.976,0.0
08/06/2023 00:21:13.986,0.0
08/06/2023 00:21:15.007,0.0
08/06/2023 00:21:16.031,0.0
08/06/2023 00:21:17.041,0.0
08/06/2023 00:21:18.052,0.0
08/06/2023 00:21:19.064,0.0
08/06/2023 00:21:20.076,0.0
08/06/2023 00:21:21.088,0.0
08/06/2023 00:21:22.110,0.0
08/06/2023 00:21:23.125,0.0
08/06/2023 00:21:24.146,0.0
08/06/2023 00:21:25.166,0.0
08/06/2023 00:21:26.188,0.0
08/06/2023 00:21:27.198,0.0
08/06/2023 00:21:28.206,0.0
08/06/2023 00:21:29.214,0.0
08/06/2023 00:21:30.236,0.0
08/06/2023 00:21:31.259,0.0
08/06/2023 00:21:32.271,0.0
08/06/2023 00:21:33.283,0.0
08/06/2023 00:21:34.304,0.0
08/06/2023 00:21:35.326,0.0
08/06/2023 00:21:36.334,0.0
08/06/2023 00:21:37.364,0.0
08/06/2023 00:21:38.378,0.0
08/06/2023 00:21:39.397,0.0
08/06/2023 00:21:40.415,0.0
08/06/2023 00:21:41.442,0.0
08/06/2023 00:21:42.459,0.0
08/06/2023 00:21:43.476,0.0
08/06/2023 00:21:44.491,0.0
08/06/2023 00:21:45.524,0.0
08/06/2023 00:21:46.546,0.0
08/06/2023 00:21:47.562,0.0
08/06/2023 00:21:48.589,0.0
08/06/2023 00:21:49.602,0.0
08/06/2023 00:21:50.632,0.0
08/06/2023 00:21:51.651,0.0
08/06/2023 00:21:52.662,0.0
08/06/2023 00:21:53.672,0.0
08/06/2023 00:21:54.682,0.0
08/06/2023 00:21:55.704,0.0
08/06/2023 00:21:56.716,0.0
08/06/2023 00:21:57.728,0.0
08/06/2023 00:21:58.747,0.0
08/06/2023 00:21:59.770,0.0
08/06/2023 00:22:00.793,0.0
08/06/2023 00:22:01.801,0.0
08/06/2023 00:22:02.812,0.0
08/06/2023 00:22:03.826,0.0
08/06/2023 00:22:04.835,0.0
08/06/2023 00:22:05.846,0.0
08/06/2023 00:22:06.875,0.0
08/06/2023 00:22:07.902,0.0
08/06/2023 00:22:08.925,0.0
08/06/2023 00:22:09.933,0.0
08/06/2023 00:22:10.955,0.0
08/06/2023 00:22:11.978,0.0
08/06/2023 00:22:12.989,0.0
08/06/2023 00:22:14.002,0.0
08/06/2023 00:22:15.014,0.0
08/06/2023 00:22:16.023,0.0
08/06/2023 00:22:17.043,0.0
08/06/2023 00:22:18.065,0.0
08/06/2023 00:22:19.074,0.0
08/06/2023 00:22:20.085,0.0
08/06/2023 00:22:21.108,0.0
08/06/2023 00:22:22.118,0.0
08/06/2023 00:22:23.132,0.0
08/06/2023 00:22:24.153,0.0
08/06/2023 00:22:25.162,0.0
08/06/2023 00:22:26.187,0.0
08/06/2023 00:22:27.209,0.0
08/06/2023 00:22:28.218,0.0
08/06/2023 00:22:29.239,0.0
08/06/2023 00:22:30.248,0.0
08/06/2023 00:22:31.260,0.0
08/06/2023 00:22:32.269,0.0
08/06/2023 00:22:33.293,0.0
08/06/2023 00:22:34.316,0.0
08/06/2023 00:22:35.324,0.0
08/06/2023 00:22:36.334,0.0
08/06/2023 00:22:37.346,0.0
08/06/2023 00:22:38.364,0.0
08/06/2023 00:22:39.378,0.0
08/06/2023 00:22:40.388,0.0
08/06/2023 00:22:41.410,0.0
08/06/2023 00:22:42.425,0.0
08/06/2023 00:22:43.453,0.0
08/06/2023 00:22:44.471,0.0
08/06/2023 00:22:45.498,0.0
08/06/2023 00:22:46.515,0.0
08/06/2023 00:22:47.544,0.0
08/06/2023 00:22:48.565,0.0
08/06/2023 00:22:49.587,0.0
08/06/2023 00:22:50.596,0.0
08/06/2023 00:22:51.633,0.0
08/06/2023 00:22:52.662,0.0
08/06/2023 00:22:53.676,0.0
08/06/2023 00:22:54.697,0.0
08/06/2023 00:22:55.717,0.0
08/06/2023 00:22:56.728,0.0
08/06/2023 00:22:57.745,0.0
08/06/2023 00:22:58.753,0.0
08/06/2023 00:22:59.763,0.0
08/06/2023 00:23:00.783,0.0
08/06/2023 00:23:01.793,0.0
08/06/2023 00:23:02.808,0.0
08/06/2023 00:23:03.847,0.0
08/06/2023 00:23:04.859,0.0
08/06/2023 00:23:05.872,0.0
08/06/2023 00:23:06.880,0.0
08/06/2023 00:23:07.895,0.0
08/06/2023 00:23:08.915,0.0
08/06/2023 00:23:09.926,0.0
08/06/2023 00:23:10.943,0.0
08/06/2023 00:23:11.967,0.0
08/06/2023 00:23:12.975,0.0
08/06/2023 00:23:13.991,0.0
08/06/2023 00:23:15.001,0.0
08/06/2023 00:23:16.009,0.0
08/06/2023 00:23:17.018,0.0
08/06/2023 00:23:18.030,0.0
08/06/2023 00:23:19.044,0.0
08/06/2023 00:23:20.060,0.0
08/06/2023 00:23:21.080,0.0
08/06/2023 00:23:22.093,0.0
08/06/2023 00:23:23.102,0.0
08/06/2023 00:23:24.116,0.0
08/06/2023 00:23:25.124,0.0
08/06/2023 00:23:26.140,0.0
08/06/2023 00:23:27.163,0.0
08/06/2023 00:23:28.171,0.0
08/06/2023 00:23:29.194,0.0
08/06/2023 00:23:30.216,0.0
08/06/2023 00:23:31.224,0.0
08/06/2023 00:23:32.246,0.0
08/06/2023 00:23:33.262,0.0
08/06/2023 00:23:34.276,0.0
08/06/2023 00:23:35.299,0.0
08/06/2023 00:23:36.322,0.0
08/06/2023 00:23:37.341,0.0
08/06/2023 00:23:38.353,0.0
08/06/2023 00:23:39.362,0.0
08/06/2023 00:23:40.375,0.0
08/06/2023 00:23:41.384,0.0
08/06/2023 00:23:42.421,0.0
08/06/2023 00:23:43.444,0.0
08/06/2023 00:23:44.453,0.0
08/06/2023 00:23:45.463,0.0
08/06/2023 00:23:46.488,0.0
08/06/2023 00:23:47.499,0.0
08/06/2023 00:23:48.508,0.0
08/06/2023 00:23:49.517,0.0
08/06/2023 00:23:50.530,0.0
08/06/2023 00:23:51.543,0.0
08/06/2023 00:23:52.569,0.0
08/06/2023 00:23:53.581,0.0
08/06/2023 00:23:54.589,0.0
08/06/2023 00:23:55.599,0.0
08/06/2023 00:23:56.608,0.0
08/06/2023 00:23:57.629,0.0
08/06/2023 00:23:58.639,0.0
08/06/2023 00:23:59.659,0.0
08/06/2023 00:24:00.668,0.0
08/06/2023 00:24:01.677,0.0
08/06/2023 00:24:02.691,0.0
08/06/2023 00:24:03.714,0.0
08/06/2023 00:24:04.738,0.0
08/06/2023 00:24:05.760,0.0
08/06/2023 00:24:06.784,0.0
08/06/2023 00:24:07.805,0.0
08/06/2023 00:24:08.814,0.0
08/06/2023 00:24:09.832,0.0
08/06/2023 00:24:10.848,0.0
08/06/2023 00:24:11.855,0.0
08/06/2023 00:24:12.867,0.0
08/06/2023 00:24:13.880,0.0
08/06/2023 00:24:14.891,0.0
08/06/2023 00:24:15.905,0.0
08/06/2023 00:24:16.916,0.0
08/06/2023 00:24:17.928,0.0
08/06/2023 00:24:18.952,0.0
08/06/2023 00:24:19.974,0.0
08/06/2023 00:24:20.995,0.0
08/06/2023 00:24:22.016,0.0
08/06/2023 00:24:23.024,0.0
08/06/2023 00:24:24.036,0.0
08/06/2023 00:24:25.047,0.0
08/06/2023 00:24:26.056,0.0
08/06/2023 00:24:27.079,0.0
08/06/2023 00:24:28.100,0.0
08/06/2023 00:24:29.125,0.0
08/06/2023 00:24:30.136,0.0
08/06/2023 00:24:31.151,0.0
08/06/2023 00:24:32.174,0.0
08/06/2023 00:24:33.184,0.0
08/06/2023 00:24:34.193,0.0
08/06/2023 00:24:35.217,0.0
08/06/2023 00:24:36.225,0.0
08/06/2023 00:24:37.246,0.0
08/06/2023 00:24:38.263,0.0
08/06/2023 00:24:39.273,0.0
08/06/2023 00:24:40.283,0.0
08/06/2023 00:24:41.304,0.0
08/06/2023 00:24:42.314,0.0
08/06/2023 00:24:43.331,0.0
08/06/2023 00:24:44.348,0.0
08/06/2023 00:24:45.361,0.0
08/06/2023 00:24:46.383,0.0
08/06/2023 00:24:47.393,0.0
08/06/2023 00:24:48.412,0.0
08/06/2023 00:24:49.421,0.0
08/06/2023 00:24:50.442,0.0
08/06/2023 00:24:51.454,0.0
08/06/2023 00:24:52.476,0.0
