'EPIC SnO.PID.MV Log File

'Date,SnO.PID.MV
08/06/2023 09:41:59.377,658.8
08/06/2023 09:42:00.378,659.0
08/06/2023 09:42:02.377,659.6
08/06/2023 09:42:04.380,660.1
08/06/2023 09:42:05.403,660.3
08/06/2023 09:42:06.420,660.6
08/06/2023 09:42:07.438,660.9
08/06/2023 09:42:09.438,661.3
08/06/2023 09:42:11.438,661.9
08/06/2023 09:42:13.437,662.3
08/06/2023 09:42:14.447,662.6
08/06/2023 09:42:16.448,663.1
08/06/2023 09:42:18.447,663.5
08/06/2023 09:42:20.458,664.1
08/06/2023 09:42:22.459,664.6
08/06/2023 09:42:24.459,665.1
08/06/2023 09:42:25.479,665.3
08/06/2023 09:42:26.508,665.6
08/06/2023 09:42:27.518,665.8
08/06/2023 09:42:29.519,666.4
08/06/2023 09:42:30.528,666.5
08/06/2023 09:42:32.527,667.1
08/06/2023 09:42:34.528,667.6
08/06/2023 09:42:36.528,668.1
08/06/2023 09:42:38.527,668.5
08/06/2023 09:42:40.526,669.1
08/06/2023 09:42:41.527,669.3
08/06/2023 09:42:42.531,669.6
08/06/2023 09:42:43.550,669.9
08/06/2023 09:42:44.568,670.0
08/06/2023 09:42:46.568,670.6
08/06/2023 09:42:48.568,671.1
08/06/2023 09:42:50.578,671.7
08/06/2023 09:42:52.578,672.1
08/06/2023 09:42:54.578,672.6
08/06/2023 09:42:56.578,673.0
08/06/2023 09:42:58.577,673.6
08/06/2023 09:42:59.579,673.9
08/06/2023 09:43:01.578,674.3
08/06/2023 09:43:03.578,674.9
08/06/2023 09:43:05.578,675.3
08/06/2023 09:43:07.578,675.9
08/06/2023 09:43:09.578,676.3
08/06/2023 09:43:10.579,676.6
08/06/2023 09:43:11.599,676.9
08/06/2023 09:43:13.598,677.3
08/06/2023 09:43:15.599,677.9
08/06/2023 09:43:17.598,678.3
08/06/2023 09:43:19.597,678.9
08/06/2023 09:43:20.599,679.2
08/06/2023 09:43:21.618,679.4
08/06/2023 09:43:22.641,679.7
08/06/2023 09:43:23.658,679.9
08/06/2023 09:43:25.658,680.3
08/06/2023 09:43:27.658,680.9
08/06/2023 09:43:29.658,681.4
08/06/2023 09:43:31.658,681.9
08/06/2023 09:43:33.659,682.3
08/06/2023 09:43:35.658,682.9
08/06/2023 09:43:37.658,683.4
08/06/2023 09:43:39.658,683.9
08/06/2023 09:43:41.659,684.4
08/06/2023 09:43:43.657,684.9
08/06/2023 09:43:44.680,685.1
08/06/2023 09:43:45.699,685.4
08/06/2023 09:43:46.718,685.7
08/06/2023 09:43:48.719,686.1
08/06/2023 09:43:50.728,686.6
08/06/2023 09:43:52.728,687.1
08/06/2023 09:43:54.728,687.7
08/06/2023 09:43:56.728,688.1
08/06/2023 09:43:58.728,688.6
08/06/2023 09:44:00.728,689.1
08/06/2023 09:44:02.729,689.6
08/06/2023 09:44:04.728,690.1
08/06/2023 09:44:05.749,690.4
08/06/2023 09:44:07.748,690.9
08/06/2023 09:44:09.749,691.4
08/06/2023 09:44:11.748,692.0
08/06/2023 09:44:13.759,692.3
08/06/2023 09:44:15.758,692.9
08/06/2023 09:44:17.759,693.4
08/06/2023 09:44:19.758,694.0
08/06/2023 09:44:20.759,694.1
08/06/2023 09:44:22.758,694.6
08/06/2023 09:44:24.758,695.2
08/06/2023 09:44:26.760,695.5
08/06/2023 09:44:27.779,695.7
08/06/2023 09:44:29.778,696.0
08/06/2023 09:44:31.778,696.2
08/06/2023 09:44:33.778,696.3
08/06/2023 09:44:35.778,696.3
08/06/2023 09:44:37.777,696.4
08/06/2023 09:44:39.778,696.5
08/06/2023 09:44:41.778,696.5
08/06/2023 09:44:43.778,696.6
08/06/2023 09:44:45.779,696.7
08/06/2023 09:44:47.778,696.8
08/06/2023 09:44:48.781,696.9
08/06/2023 09:44:49.798,696.9
08/06/2023 09:44:51.798,697.0
08/06/2023 09:44:52.820,697.1
08/06/2023 09:44:53.838,697.2
08/06/2023 09:44:55.844,697.3
08/06/2023 09:44:56.858,697.3
08/06/2023 09:44:58.858,697.4
08/06/2023 09:44:59.863,697.5
08/06/2023 09:45:00.878,697.5
08/06/2023 09:45:02.878,697.6
08/06/2023 09:45:04.878,697.7
08/06/2023 09:45:06.878,697.8
08/06/2023 09:45:08.878,697.9
08/06/2023 09:45:10.887,698.0
08/06/2023 09:45:11.900,698.0
08/06/2023 09:45:12.919,698.0
08/06/2023 09:45:14.930,698.1
08/06/2023 09:45:15.948,698.1
08/06/2023 09:45:17.948,698.2
08/06/2023 09:45:19.950,698.3
08/06/2023 09:45:20.968,698.3
08/06/2023 09:45:22.978,698.4
08/06/2023 09:45:24.978,698.5
08/06/2023 09:45:26.978,698.5
08/06/2023 09:45:28.978,698.6
08/06/2023 09:45:30.976,698.7
08/06/2023 09:45:31.977,698.7
08/06/2023 09:45:33.988,698.8
08/06/2023 09:45:35.988,698.9
08/06/2023 09:45:37.987,698.9
08/06/2023 09:45:38.990,699.0
08/06/2023 09:45:40.008,699.0
08/06/2023 09:45:42.008,699.1
08/06/2023 09:45:44.007,699.1
08/06/2023 09:45:46.008,699.2
08/06/2023 09:45:48.008,699.2
08/06/2023 09:45:50.008,699.3
08/06/2023 09:45:52.009,699.3
08/06/2023 09:45:53.028,699.4
08/06/2023 09:45:55.028,699.4
08/06/2023 09:45:57.028,699.4
08/06/2023 09:45:59.027,699.5
08/06/2023 09:46:00.028,699.5
08/06/2023 09:46:02.028,699.6
08/06/2023 09:46:04.027,699.6
08/06/2023 09:46:06.028,699.7
08/06/2023 09:46:08.027,699.7
08/06/2023 09:46:09.028,699.7
08/06/2023 09:46:11.028,699.8
08/06/2023 09:46:12.039,699.8
08/06/2023 09:46:14.048,699.8
08/06/2023 09:46:15.050,699.9
08/06/2023 09:46:17.058,699.9
08/06/2023 09:46:19.059,699.9
08/06/2023 09:46:20.069,700.0
08/06/2023 09:46:21.082,700.0
08/06/2023 09:46:23.082,700.0
08/06/2023 09:46:25.089,700.0
08/06/2023 09:46:27.089,700.1
08/06/2023 09:46:29.089,700.1
08/06/2023 09:46:31.089,700.2
08/06/2023 09:46:33.090,700.2
08/06/2023 09:46:35.090,700.2
08/06/2023 09:46:36.109,700.3
08/06/2023 09:46:38.109,700.3
08/06/2023 09:46:40.109,700.3
08/06/2023 09:46:42.109,700.3
08/06/2023 09:46:44.109,700.4
08/06/2023 09:46:46.110,700.4
08/06/2023 09:46:48.109,700.5
08/06/2023 09:46:50.109,700.5
08/06/2023 09:46:51.110,700.5
08/06/2023 09:46:53.109,700.5
08/06/2023 09:46:55.109,700.5
08/06/2023 09:46:57.109,700.6
08/06/2023 09:46:58.119,700.6
08/06/2023 09:46:59.142,700.6
08/06/2023 09:47:00.159,700.6
08/06/2023 09:47:02.158,700.6
08/06/2023 09:47:04.159,700.6
08/06/2023 09:47:06.159,700.7
08/06/2023 09:47:08.158,700.7
08/06/2023 09:47:10.159,700.7
08/06/2023 09:47:12.159,700.7
08/06/2023 09:47:14.159,700.8
08/06/2023 09:47:15.169,700.8
08/06/2023 09:47:16.170,700.8
08/06/2023 09:47:18.169,700.8
08/06/2023 09:47:20.169,700.8
08/06/2023 09:47:22.169,700.8
08/06/2023 09:47:24.169,700.8
08/06/2023 09:47:26.168,700.9
08/06/2023 09:47:28.168,700.9
08/06/2023 09:47:29.169,700.9
08/06/2023 09:47:30.191,700.9
08/06/2023 09:47:31.209,700.9
08/06/2023 09:47:33.209,700.9
08/06/2023 09:47:35.209,700.9
08/06/2023 09:47:37.209,700.9
08/06/2023 09:47:39.209,701.0
08/06/2023 09:47:41.209,701.0
08/06/2023 09:47:42.220,701.0
08/06/2023 09:47:44.219,701.0
08/06/2023 09:47:46.218,701.0
08/06/2023 09:47:48.219,701.0
08/06/2023 09:47:50.219,701.0
08/06/2023 09:47:52.218,701.0
08/06/2023 09:47:53.220,701.0
08/06/2023 09:47:55.219,701.0
08/06/2023 09:47:57.220,701.0
08/06/2023 09:47:59.219,701.0
08/06/2023 09:48:00.221,701.0
08/06/2023 09:48:01.239,701.0
08/06/2023 09:48:03.238,701.0
08/06/2023 09:48:05.239,701.0
08/06/2023 09:48:06.240,701.0
08/06/2023 09:48:07.259,701.1
08/06/2023 09:48:08.279,701.1
08/06/2023 09:48:09.301,701.1
08/06/2023 09:48:10.319,701.1
08/06/2023 09:48:12.319,701.1
08/06/2023 09:48:14.318,701.1
08/06/2023 09:48:16.318,701.1
08/06/2023 09:48:18.320,701.1
08/06/2023 09:48:20.319,701.1
08/06/2023 09:48:21.320,701.1
08/06/2023 09:48:23.319,701.1
08/06/2023 09:48:25.319,701.1
08/06/2023 09:48:27.319,701.1
08/06/2023 09:48:29.319,701.1
08/06/2023 09:48:31.319,701.1
08/06/2023 09:48:32.324,701.1
08/06/2023 09:48:33.339,701.1
08/06/2023 09:48:35.339,701.1
08/06/2023 09:48:37.338,701.1
08/06/2023 09:48:39.338,701.1
08/06/2023 09:48:40.340,701.1
08/06/2023 09:48:41.361,701.1
08/06/2023 09:48:42.379,701.1
08/06/2023 09:48:44.379,701.1
08/06/2023 09:48:46.379,701.1
08/06/2023 09:48:48.379,701.1
08/06/2023 09:48:50.380,701.1
08/06/2023 09:48:52.379,701.1
08/06/2023 09:48:53.380,701.1
08/06/2023 09:48:54.399,701.1
08/06/2023 09:48:56.399,701.1
08/06/2023 09:48:58.399,701.2
08/06/2023 09:49:00.399,701.1
08/06/2023 09:49:02.399,701.1
08/06/2023 09:49:04.399,701.1
08/06/2023 09:49:06.399,701.1
08/06/2023 09:49:08.399,701.1
08/06/2023 09:49:10.398,701.1
08/06/2023 09:49:12.399,701.1
08/06/2023 09:49:14.399,701.1
08/06/2023 09:49:16.398,701.1
08/06/2023 09:49:18.398,701.1
08/06/2023 09:49:20.400,701.1
08/06/2023 09:49:22.399,701.1
08/06/2023 09:49:24.399,701.1
08/06/2023 09:49:26.400,701.1
08/06/2023 09:49:28.399,701.1
08/06/2023 09:49:30.399,701.1
08/06/2023 09:49:32.399,701.1
08/06/2023 09:49:34.399,701.1
08/06/2023 09:49:36.399,701.1
08/06/2023 09:49:38.399,701.1
08/06/2023 09:49:40.399,701.1
08/06/2023 09:49:41.400,701.1
08/06/2023 09:49:42.418,701.1
08/06/2023 09:49:43.420,701.1
08/06/2023 09:49:45.427,701.1
08/06/2023 09:49:46.439,701.1
08/06/2023 09:49:48.439,701.1
08/06/2023 09:49:49.441,701.1
08/06/2023 09:49:50.459,701.1
08/06/2023 09:49:52.459,701.1
08/06/2023 09:49:54.460,701.1
08/06/2023 09:49:56.461,701.1
08/06/2023 09:49:57.478,701.1
08/06/2023 09:49:58.480,701.1
08/06/2023 09:50:00.480,701.0
08/06/2023 09:50:02.479,701.0
08/06/2023 09:50:04.479,701.0
08/06/2023 09:50:06.479,701.0
08/06/2023 09:50:08.479,701.0
08/06/2023 09:50:10.479,701.0
08/06/2023 09:50:12.479,701.0
08/06/2023 09:50:14.479,701.0
08/06/2023 09:50:16.477,701.0
08/06/2023 09:50:17.479,701.0
08/06/2023 09:50:19.479,701.0
08/06/2023 09:50:21.479,701.0
08/06/2023 09:50:22.483,701.0
08/06/2023 09:50:23.499,701.0
08/06/2023 09:50:25.498,701.0
08/06/2023 09:50:27.499,701.0
08/06/2023 09:50:28.518,701.0
08/06/2023 09:50:29.541,701.0
08/06/2023 09:50:30.558,700.9
08/06/2023 09:50:32.559,701.0
08/06/2023 09:50:34.559,701.0
08/06/2023 09:50:36.559,701.0
08/06/2023 09:50:38.559,700.9
08/06/2023 09:50:39.560,700.9
08/06/2023 09:50:40.579,700.9
08/06/2023 09:50:42.579,700.9
08/06/2023 09:50:44.578,700.9
08/06/2023 09:50:45.579,700.9
08/06/2023 09:50:47.579,700.9
08/06/2023 09:50:49.579,700.9
08/06/2023 09:50:51.580,700.9
08/06/2023 09:50:53.579,700.9
08/06/2023 09:50:55.579,700.9
08/06/2023 09:50:57.579,700.9
08/06/2023 09:50:59.581,700.9
08/06/2023 09:51:00.600,700.9
08/06/2023 09:51:01.619,700.9
08/06/2023 09:51:03.619,700.9
08/06/2023 09:51:05.619,700.9
08/06/2023 09:51:07.628,700.9
08/06/2023 09:51:09.629,700.9
08/06/2023 09:51:11.628,700.9
08/06/2023 09:51:13.627,700.9
08/06/2023 09:51:14.639,700.9
08/06/2023 09:51:15.640,700.9
08/06/2023 09:51:16.662,700.9
08/06/2023 09:51:17.679,700.8
08/06/2023 09:51:19.678,700.8
08/06/2023 09:51:20.700,700.8
08/06/2023 09:51:21.727,700.8
08/06/2023 09:51:22.738,700.8
08/06/2023 09:51:24.738,700.8
08/06/2023 09:51:25.740,700.8
08/06/2023 09:51:26.759,700.8
08/06/2023 09:51:28.758,700.8
08/06/2023 09:51:30.759,700.8
08/06/2023 09:51:31.764,700.8
08/06/2023 09:51:32.779,700.8
08/06/2023 09:51:33.788,700.8
08/06/2023 09:51:35.789,700.8
08/06/2023 09:51:36.811,700.8
08/06/2023 09:51:37.830,700.8
08/06/2023 09:51:38.850,700.8
08/06/2023 09:51:40.849,700.8
08/06/2023 09:51:42.849,700.8
08/06/2023 09:51:44.849,700.8
08/06/2023 09:51:46.850,700.8
08/06/2023 09:51:47.869,700.8
08/06/2023 09:51:49.868,700.8
08/06/2023 09:51:50.870,700.8
08/06/2023 09:51:51.889,700.8
08/06/2023 09:51:53.889,700.7
08/06/2023 09:51:55.889,700.7
08/06/2023 09:51:56.909,700.7
08/06/2023 09:51:57.932,700.7
08/06/2023 09:51:58.951,700.7
08/06/2023 09:51:59.969,700.7
08/06/2023 09:52:01.971,700.7
08/06/2023 09:52:02.989,700.7
08/06/2023 09:52:04.989,700.7
08/06/2023 09:52:06.989,700.7
08/06/2023 09:52:08.993,700.7
08/06/2023 09:52:10.009,700.7
08/06/2023 09:52:12.008,700.7
08/06/2023 09:52:14.015,700.7
08/06/2023 09:52:15.029,700.7
08/06/2023 09:52:17.039,700.7
08/06/2023 09:52:19.039,700.7
08/06/2023 09:52:20.048,700.7
08/06/2023 09:52:22.048,700.7
08/06/2023 09:52:24.049,700.7
08/06/2023 09:52:26.060,700.7
08/06/2023 09:52:28.058,700.6
08/06/2023 09:52:30.070,700.6
08/06/2023 09:52:31.090,700.6
08/06/2023 09:52:32.111,700.6
08/06/2023 09:52:33.130,700.6
08/06/2023 09:52:34.148,700.6
08/06/2023 09:52:36.152,700.6
08/06/2023 09:52:37.168,700.6
08/06/2023 09:52:39.168,700.6
08/06/2023 09:52:41.168,700.6
08/06/2023 09:52:42.172,700.6
08/06/2023 09:52:43.188,700.6
08/06/2023 09:52:45.188,700.6
08/06/2023 09:52:47.188,700.6
08/06/2023 09:52:49.188,700.6
08/06/2023 09:52:50.189,700.6
08/06/2023 09:52:52.190,700.6
08/06/2023 09:52:53.210,700.6
08/06/2023 09:52:54.230,700.6
08/06/2023 09:52:55.250,700.6
08/06/2023 09:52:57.249,700.6
08/06/2023 09:52:58.250,700.6
08/06/2023 09:52:59.277,700.6
08/06/2023 09:53:00.291,700.6
08/06/2023 09:53:01.308,700.6
08/06/2023 09:53:03.309,700.6
08/06/2023 09:53:05.308,700.6
08/06/2023 09:53:07.308,700.6
08/06/2023 09:53:09.309,700.6
08/06/2023 09:53:11.308,700.6
08/06/2023 09:53:12.310,700.5
08/06/2023 09:53:13.328,700.5
08/06/2023 09:53:15.328,700.6
08/06/2023 09:53:17.331,700.5
08/06/2023 09:53:18.351,700.5
08/06/2023 09:53:19.370,700.5
08/06/2023 09:53:20.390,700.5
08/06/2023 09:53:21.411,700.5
08/06/2023 09:53:22.429,700.5
08/06/2023 09:53:24.429,700.5
08/06/2023 09:53:26.428,700.5
08/06/2023 09:53:28.430,700.5
08/06/2023 09:53:29.448,700.5
08/06/2023 09:53:31.452,700.5
08/06/2023 09:53:32.471,700.5
08/06/2023 09:53:33.489,700.5
08/06/2023 09:53:35.489,700.5
08/06/2023 09:53:37.488,700.5
08/06/2023 09:53:39.487,700.5
08/06/2023 09:53:40.488,700.5
08/06/2023 09:53:42.489,700.5
08/06/2023 09:53:44.489,700.5
08/06/2023 09:53:46.489,700.5
08/06/2023 09:53:48.488,700.5
08/06/2023 09:53:50.489,700.5
08/06/2023 09:53:52.488,700.5
08/06/2023 09:53:54.489,700.5
08/06/2023 09:53:56.488,700.5
08/06/2023 09:53:58.488,700.5
08/06/2023 09:53:59.489,700.5
08/06/2023 09:54:01.488,700.5
08/06/2023 09:54:02.511,700.5
08/06/2023 09:54:03.528,700.5
08/06/2023 09:54:04.535,700.5
08/06/2023 09:54:05.548,700.5
08/06/2023 09:54:07.558,700.5
08/06/2023 09:54:09.559,700.5
08/06/2023 09:54:11.559,700.5
08/06/2023 09:54:13.558,700.4
08/06/2023 09:54:15.558,700.5
08/06/2023 09:54:17.568,700.4
08/06/2023 09:54:19.569,700.4
08/06/2023 09:54:21.569,700.4
08/06/2023 09:54:23.570,700.4
08/06/2023 09:54:24.571,700.4
08/06/2023 09:54:25.589,700.4
08/06/2023 09:54:26.610,700.4
08/06/2023 09:54:27.628,700.4
08/06/2023 09:54:28.649,700.4
08/06/2023 09:54:30.653,700.4
08/06/2023 09:54:31.669,700.4
08/06/2023 09:54:32.688,700.4
08/06/2023 09:54:34.688,700.4
08/06/2023 09:54:36.691,700.4
08/06/2023 09:54:37.708,700.4
08/06/2023 09:54:39.709,700.4
08/06/2023 09:54:41.708,700.4
08/06/2023 09:54:43.708,700.4
08/06/2023 09:54:45.709,700.4
08/06/2023 09:54:47.707,700.4
08/06/2023 09:54:48.709,700.4
08/06/2023 09:54:50.709,700.4
08/06/2023 09:54:52.708,700.4
08/06/2023 09:54:54.708,700.4
08/06/2023 09:54:56.709,700.4
08/06/2023 09:54:58.708,700.4
08/06/2023 09:55:00.709,700.4
08/06/2023 09:55:02.709,700.4
08/06/2023 09:55:04.709,700.4
08/06/2023 09:55:05.713,700.4
08/06/2023 09:55:06.729,700.4
08/06/2023 09:55:07.751,700.4
08/06/2023 09:55:08.768,700.4
08/06/2023 09:55:10.768,700.4
08/06/2023 09:55:12.769,700.3
08/06/2023 09:55:14.770,700.3
08/06/2023 09:55:16.769,700.3
08/06/2023 09:55:18.768,700.3
08/06/2023 09:55:20.769,700.3
08/06/2023 09:55:22.770,700.3
08/06/2023 09:55:23.789,700.3
08/06/2023 09:55:25.788,700.3
08/06/2023 09:55:27.788,700.3
08/06/2023 09:55:28.789,700.3
08/06/2023 09:55:30.788,700.3
08/06/2023 09:55:31.790,700.3
08/06/2023 09:55:32.809,700.3
08/06/2023 09:55:34.809,700.3
08/06/2023 09:55:36.818,700.3
08/06/2023 09:55:38.819,700.3
08/06/2023 09:55:40.819,700.3
08/06/2023 09:55:42.819,700.3
08/06/2023 09:55:44.818,700.3
08/06/2023 09:55:46.818,700.3
08/06/2023 09:55:47.819,700.3
08/06/2023 09:55:49.818,700.3
08/06/2023 09:55:51.818,700.3
08/06/2023 09:55:53.818,700.3
08/06/2023 09:55:55.818,700.3
08/06/2023 09:55:57.818,700.3
08/06/2023 09:55:58.829,700.3
08/06/2023 09:55:59.849,700.3
08/06/2023 09:56:00.870,700.2
08/06/2023 09:56:01.888,700.3
08/06/2023 09:56:03.888,700.3
08/06/2023 09:56:04.899,700.3
08/06/2023 09:56:06.898,700.3
08/06/2023 09:56:08.899,700.2
08/06/2023 09:56:10.900,700.2
08/06/2023 09:56:11.918,700.2
08/06/2023 09:56:13.919,700.2
08/06/2023 09:56:15.919,700.2
08/06/2023 09:56:17.919,700.2
08/06/2023 09:56:19.918,700.2
08/06/2023 09:56:21.919,700.2
08/06/2023 09:56:23.919,700.2
08/06/2023 09:56:25.918,700.2
08/06/2023 09:56:26.929,700.2
08/06/2023 09:56:27.953,700.2
08/06/2023 09:56:28.969,700.2
08/06/2023 09:56:29.988,700.2
08/06/2023 09:56:31.990,700.2
08/06/2023 09:56:33.010,700.2
08/06/2023 09:56:34.029,700.2
08/06/2023 09:56:36.028,700.2
08/06/2023 09:56:38.028,700.2
08/06/2023 09:56:40.028,700.2
08/06/2023 09:56:42.029,700.2
08/06/2023 09:56:44.030,700.2
08/06/2023 09:56:45.049,700.2
08/06/2023 09:56:47.049,700.2
08/06/2023 09:56:49.049,700.2
08/06/2023 09:56:51.049,700.2
08/06/2023 09:56:53.048,700.2
08/06/2023 09:56:54.058,700.2
08/06/2023 09:56:55.060,700.2
08/06/2023 09:56:56.079,700.2
08/06/2023 09:56:58.078,700.2
08/06/2023 09:57:00.078,700.1
08/06/2023 09:57:02.078,700.2
08/06/2023 09:57:04.079,700.2
08/06/2023 09:57:06.079,700.2
08/06/2023 09:57:08.078,700.2
08/06/2023 09:57:10.078,700.2
08/06/2023 09:57:12.078,700.2
08/06/2023 09:57:13.098,700.2
08/06/2023 09:57:14.108,700.2
08/06/2023 09:57:15.119,700.2
08/06/2023 09:57:16.142,700.2
08/06/2023 09:57:17.162,700.2
08/06/2023 09:57:18.178,700.2
08/06/2023 09:57:19.196,700.2
08/06/2023 09:57:20.209,700.2
08/06/2023 09:57:21.218,700.2
08/06/2023 09:57:22.228,700.2
08/06/2023 09:57:23.238,700.2
08/06/2023 09:57:25.239,700.2
08/06/2023 09:57:26.259,700.2
08/06/2023 09:57:27.268,700.2
08/06/2023 09:57:28.269,700.1
08/06/2023 09:57:30.268,700.1
08/06/2023 09:57:32.278,700.1
08/06/2023 09:57:34.279,700.1
08/06/2023 09:57:35.289,700.1
08/06/2023 09:57:37.298,700.1
08/06/2023 09:57:38.308,700.1
08/06/2023 09:57:40.308,700.1
08/06/2023 09:57:41.318,700.1
08/06/2023 09:57:43.318,700.1
08/06/2023 09:57:45.319,700.1
08/06/2023 09:57:46.328,700.1
08/06/2023 09:57:48.338,700.1
08/06/2023 09:57:50.348,700.1
08/06/2023 09:57:52.349,700.1
08/06/2023 09:57:53.358,700.1
08/06/2023 09:57:54.359,700.1
08/06/2023 09:57:55.368,700.1
08/06/2023 09:57:57.379,700.1
08/06/2023 09:57:59.378,700.1
08/06/2023 09:58:00.390,700.1
08/06/2023 09:58:01.409,700.1
08/06/2023 09:58:02.430,700.1
08/06/2023 09:58:03.448,700.1
08/06/2023 09:58:05.458,700.1
08/06/2023 09:58:06.459,700.1
08/06/2023 09:58:07.468,700.1
08/06/2023 09:58:08.479,700.1
08/06/2023 09:58:09.500,700.1
08/06/2023 09:58:10.522,700.1
08/06/2023 09:58:11.539,700.1
08/06/2023 09:58:12.548,700.1
08/06/2023 09:58:13.558,700.1
08/06/2023 09:58:14.571,700.1
08/06/2023 09:58:15.591,700.1
08/06/2023 09:58:16.608,700.1
08/06/2023 09:58:17.618,700.1
08/06/2023 09:58:19.628,700.1
08/06/2023 09:58:20.638,700.1
08/06/2023 09:58:21.648,700.1
08/06/2023 09:58:22.658,700.1
08/06/2023 09:58:23.668,700.1
08/06/2023 09:58:25.668,700.1
08/06/2023 09:58:27.679,700.1
08/06/2023 09:58:29.680,700.1
08/06/2023 09:58:30.699,700.1
08/06/2023 09:58:31.708,700.1
08/06/2023 09:58:32.719,700.1
08/06/2023 09:58:34.719,700.1
08/06/2023 09:58:35.728,700.1
08/06/2023 09:58:36.739,700.1
08/06/2023 09:58:37.758,700.1
08/06/2023 09:58:38.779,700.1
08/06/2023 09:58:40.778,700.1
08/06/2023 09:58:42.779,700.1
08/06/2023 09:58:43.798,700.1
08/06/2023 09:58:45.799,700.1
08/06/2023 09:58:47.798,700.1
08/06/2023 09:58:49.798,700.1
08/06/2023 09:58:51.815,700.1
08/06/2023 09:58:52.828,700.1
08/06/2023 09:58:54.828,700.1
08/06/2023 09:58:56.828,700.1
08/06/2023 09:58:58.828,700.1
08/06/2023 09:59:00.830,700.1
08/06/2023 09:59:01.848,700.1
08/06/2023 09:59:03.848,700.0
08/06/2023 09:59:05.858,700.0
08/06/2023 09:59:07.859,700.1
08/06/2023 09:59:08.878,700.1
08/06/2023 09:59:10.878,700.1
08/06/2023 09:59:12.879,700.1
08/06/2023 09:59:14.878,700.1
08/06/2023 09:59:15.900,700.1
08/06/2023 09:59:16.919,700.1
08/06/2023 09:59:17.938,700.1
08/06/2023 09:59:18.939,700.0
08/06/2023 09:59:19.958,700.0
08/06/2023 09:59:21.958,700.1
08/06/2023 09:59:23.958,700.0
08/06/2023 09:59:25.957,700.0
08/06/2023 09:59:27.959,700.0
08/06/2023 09:59:29.958,700.0
08/06/2023 09:59:31.958,700.0
08/06/2023 09:59:33.958,700.0
08/06/2023 09:59:35.958,700.0
08/06/2023 09:59:37.958,700.0
08/06/2023 09:59:38.980,700.0
08/06/2023 09:59:39.998,700.0
08/06/2023 09:59:42.000,700.0
08/06/2023 09:59:43.019,700.0
08/06/2023 09:59:45.018,700.0
08/06/2023 09:59:47.018,700.0
08/06/2023 09:59:49.018,700.0
08/06/2023 09:59:50.020,700.0
08/06/2023 09:59:51.038,700.0
08/06/2023 09:59:53.038,700.0
08/06/2023 09:59:55.038,700.0
08/06/2023 09:59:57.038,700.0
08/06/2023 09:59:59.038,700.0
08/06/2023 10:00:01.048,700.0
08/06/2023 10:00:02.051,700.0
08/06/2023 10:00:03.068,700.0
08/06/2023 10:00:05.068,700.0
08/06/2023 10:00:07.068,700.0
08/06/2023 10:00:09.067,700.0
08/06/2023 10:00:11.067,700.0
08/06/2023 10:00:12.069,700.0
08/06/2023 10:00:13.072,700.0
08/06/2023 10:00:14.088,700.0
08/06/2023 10:00:15.090,700.0
08/06/2023 10:00:16.108,700.0
08/06/2023 10:00:18.108,700.0
08/06/2023 10:00:20.111,700.0
08/06/2023 10:00:21.131,700.0
08/06/2023 10:00:22.148,700.0
08/06/2023 10:00:23.158,700.0
08/06/2023 10:00:25.158,700.0
08/06/2023 10:00:27.161,700.0
08/06/2023 10:00:28.181,700.0
08/06/2023 10:00:29.199,700.0
08/06/2023 10:00:30.218,700.0
08/06/2023 10:00:31.239,700.0
08/06/2023 10:00:33.238,700.0
08/06/2023 10:00:35.238,700.0
08/06/2023 10:00:36.239,700.0
08/06/2023 10:00:37.258,700.0
08/06/2023 10:00:39.258,700.0
08/06/2023 10:00:41.258,700.0
08/06/2023 10:00:43.258,700.0
08/06/2023 10:00:45.258,700.0
08/06/2023 10:00:47.258,700.0
08/06/2023 10:00:49.258,700.0
08/06/2023 10:00:51.258,700.0
08/06/2023 10:00:52.268,700.0
08/06/2023 10:00:54.268,700.0
08/06/2023 10:00:56.268,700.0
08/06/2023 10:00:58.268,700.0
08/06/2023 10:00:59.269,700.0
08/06/2023 10:01:01.268,700.0
08/06/2023 10:01:03.268,700.0
08/06/2023 10:01:05.278,700.0
08/06/2023 10:01:07.278,700.0
08/06/2023 10:01:09.277,700.0
08/06/2023 10:01:11.276,700.0
08/06/2023 10:01:12.281,700.0
08/06/2023 10:01:13.298,700.0
08/06/2023 10:01:15.301,700.0
08/06/2023 10:01:16.320,700.0
08/06/2023 10:01:17.339,700.0
08/06/2023 10:01:18.359,700.0
08/06/2023 10:01:20.358,700.0
08/06/2023 10:01:22.358,700.0
08/06/2023 10:01:23.359,700.0
08/06/2023 10:01:25.358,700.0
